1	0	1	a
2	1	1	ma
3	3	1	dár
4	1	1	fü
5	2	1	tyü
6	3	1	li
8	0	1	már
9	0	1	az
10	1	1	á
11	3	1	gon
12	1	1	ma
13	3	1	gyar
14	1	1	cser
15	3	1	kész
16	0	1	a
17	1	1	leg
18	2	1	el
19	3	1	sõ
20	0	1	a
21	1	1	vi
22	2	1	lá
23	3	1	gon
24	1	2	hogy
25	3	2	ha
26	0	2	megy
27	1	2	hogy
28	3	2	na
29	1	2	in
30	3	2	dul
31	1	2	tá
32	2	2	bo
33	2	2	rá
34	3	2	ba
35	0	2	a
36	0	2	jó
37	1	2	is
38	3	2	ten
39	1	2	mo
40	2	2	so
41	2	2	lyog
42	3	2	va
43	0	2	néz
44	0	2	le
45	1	2	rá
46	3	2	ja
47	1	1	ki
48	2	1	pa
49	3	1	kol
50	0	1	és
51	1	1	fel
52	2	1	ve
53	3	1	ri
54	1	1	sá
55	2	1	tor
56	2	1	fá
57	3	1	ját
58	1	1	da
59	3	1	los
60	1	1	kedv
61	3	1	vel
62	1	1	ví
63	3	1	gan
64	1	1	vég
65	3	1	zi
66	1	1	mun
67	2	1	ká
68	3	1	ját
69	0	1	ha
70	1	1	dol
71	2	1	go
72	3	1	zik
73	1	1	é
74	2	1	ne
75	3	1	kel
76	1	1	tá
77	2	1	bo
78	2	1	ro
79	3	1	zik
80	1	1	lé
81	2	1	lek
82	3	1	kel
83	1	1	a
84	2	1	ka
85	3	1	dályt
86	0	1	õ
87	0	1	nem
88	1	1	is
89	3	1	mer
90	0	1	a
91	1	1	vi
92	2	1	lá
93	3	1	gon
