#	Title	Árad a Duna vize
#	Source Filename	Hungarian song - Arad a Duna vize.xml
1	1	1	Á
2	0	1	rad
3	0	1	a
4	0	1	Du
5	0	1	na
6	0	1	vi
7	0	1	ze,
8	0	1	el
9	0	1	fo
10	0	1	lyik
11	0	1	a
12	0	1	Fe
13	0	1	ke
14	0	1	te
15	0	1	ten
16	0	1	ger
17	0	1	be,
18	0	1	Fur
19	0	1	csa
20	0	1	egy
21	0	1	nya
22	0	1	va
23	0	1	lya,
24	0	1	ha
25	0	1	zaj
26	0	1	lik
27	0	1	a
28	0	1	sze
29	0	1	re
30	0	1	lem
31	0	1	az
32	0	1	em
33	0	1	ber
34	0	1	be',
35	0	1	Á
36	0	1	rad
37	0	1	is,
38	0	1	zaj
39	0	1	lik
40	0	1	is,
41	0	1	fá
42	0	1	zik
43	0	1	is,
44	0	1	me
45	0	1	le
46	0	1	ge
47	0	1	is
48	0	1	van
49	0	1	tő
50	0	1	le,
51	0	1	Ott
52	0	1	benn,
53	0	1	a
54	0	1	szí
55	0	1	ve
56	0	1	kö
57	0	1	rül
58	0	1	száz
59	0	1	fo
60	0	1	kot
61	0	1	mu
62	0	1	tat
63	0	1	a
64	0	1	hő
65	0	1	mé
66	0	1	rő
67	0	1	je.
