1	1	1	1
2	0	1	do
3	0	1	so
4	0	1	no
5	0	1	so
6	0	1	lo
7	1	1	so
8	3	1	gno͜
9	0	1	lo
10	0	1	riz
11	3	1	zon
12	0	1	te͜
13	0	1	man
14	0	1	can
15	0	1	le
16	0	1	pa
17	0	1	ro
18	0	1	le
19	0	1	si
20	0	1	lo
21	0	1	so
22	0	1	che
23	0	1	non
24	0	1	ce
25	0	1	lu
26	0	1	ce͜
27	0	1	u
28	0	1	na
29	0	1	stan
30	0	1	za
31	0	1	quan
32	0	1	do
33	0	1	man
34	0	1	ca͜
35	0	1	so
36	0	1	le
37	0	1	se
38	0	1	non
39	0	1	ci
40	0	1	sei
41	0	1	tu
42	0	1	con
43	0	1	me
44	0	1	con
45	0	1	me
46	0	1	su
47	0	1	le
48	0	1	fi
49	0	1	ne
50	0	1	stre
51	0	1	mos
52	0	1	tra͜
53	0	1	tut
54	0	1	ti͜
55	0	1	mio
56	0	1	cuo
57	0	1	re
58	0	1	che
59	0	1	hai
60	0	1	ac
61	0	1	ce
62	0	1	so
63	0	1	chiu
64	0	1	di
65	0	1	den
66	0	1	tro
67	0	1	me
68	0	1	la
69	0	1	lu
70	0	1	ce
71	0	1	che
72	0	1	hai͜
73	0	1	con
74	0	1	tra
75	0	1	to
76	0	1	per
77	0	1	stra
78	0	1	da
80	0	1	time
81	0	1	to
82	0	1	say
83	0	1	good
84	0	1	bye
86	0	1	pa
87	0	1	si
90	0	1	che
91	0	1	non
92	0	1	ho
93	0	1	mai
94	1	1	ve
95	2	1	du
96	3	1	to͜
97	0	1	vis
98	0	1	su
99	0	1	to
100	0	1	con
101	0	1	te
102	0	1	a
103	1	1	des
104	3	1	so
105	0	1	si
106	0	1	li
107	0	1	vi
108	0	1	vro
109	0	1	con
110	0	1	te
111	1	1	par
112	3	1	ti
113	0	1	ro
115	0	1	su
116	0	1	na
117	0	1	vi
118	0	1	per
119	0	1	ma
120	0	1	ri
121	0	1	che
122	0	1	io
123	0	1	lo
124	0	1	so
125	0	1	no
126	0	1	no
127	0	1	non
128	0	1	e
129	0	1	si
130	0	1	sio
131	0	1	no
132	0	1	piu
133	0	1	con
134	0	1	te
135	0	1	io
136	0	1	li
137	0	1	vi
138	0	1	vro
140	0	1	2
141	0	1	do
142	0	1	sei
143	3	1	lon
144	0	1	ta
145	0	1	na
146	0	1	so
147	0	1	gno͜
148	0	1	lo
149	1	1	riz
150	3	1	zon
151	0	1	te͜
152	0	1	man
153	0	1	can
154	0	1	le
155	0	1	pa
156	0	1	ro
157	0	1	le
158	0	1	e
159	0	1	io
160	0	1	si
161	0	1	lo
162	0	1	so
163	0	1	che
164	0	1	sei
165	0	1	con
166	0	1	me
167	0	1	con
168	0	1	me
169	0	1	tu
170	0	1	mia
171	0	1	lun
172	0	1	a
173	0	1	tu
174	0	1	sei
175	0	1	qui
176	0	1	con
177	0	1	me
178	0	1	mi
179	0	1	o
180	0	1	so
181	0	1	le
182	0	1	tu
183	0	1	sei
184	0	1	qui
185	0	1	con
186	0	1	me
187	0	1	con
188	0	1	me
189	0	1	con
190	0	1	me
191	0	1	con
192	0	1	me
193	0	1	piu
194	0	1	con
195	0	1	te
196	0	1	io
197	0	1	li
198	0	1	ri
199	0	1	vi
200	0	1	vro
201	0	1	con
202	0	1	te
203	1	1	par
204	3	1	ti
205	0	1	ro
207	0	1	su
208	0	1	nav
209	0	1	i
210	0	1	per
211	0	1	ma
212	0	1	ri
213	0	1	che
214	0	1	io
215	0	1	lo
216	0	1	so
217	0	1	no
218	0	1	no
219	0	1	non͜
220	0	1	e
221	0	1	si
222	0	1	sto
223	0	1	no
224	0	1	piu
225	0	1	con
226	0	1	te
227	0	1	io
228	0	1	li
229	0	1	ri
230	0	1	vi
231	0	1	vro
232	0	1	con
233	0	1	te
234	0	1	par
235	0	1	ti
236	0	1	ro
237	0	1	io
238	0	1	con
239	0	1	te
