#	Title	Here There and Everywhere
#	Title	Paul McCartney, John Lennon - Here There and Everywhere.xml
1	0.5	1	7	3
2	1	1.5	0	4
3	1.5	2	4	4
4	2	2.5	7	4
5	2.5	3	7	4
6	3	4	7	4
7	4.5	5	10	3
8	5	5.5	3	4
9	5.5	6	7	4
10	6	6.5	10	4
11	6.5	7	8	4
12	7	7.5	7	4
13	7.5	8	7	4
14	8	10	7	4
15	12	16	0	4
16	16	16.5	4	4
17	16.5	17	7	4
18	17	17.5	2	5
19	17.5	18	0	5
20	18	18.5	0	5
21	18.5	19	5	4
22	19	19.5	9	4
23	19.5	20	7	4
24	20	24	7	4
25	24	24.5	4	4
26	24.5	25	5	4
27	25	25.5	7	4
28	25.5	26	9	4
29	26	26.5	9	4
30	26.5	27	0	4
31	27	27.5	2	4
32	27.5	28	4	4
33	28	28.5	4	4
34	28.5	29	4	4
35	29	29.5	4	4
36	29.5	30	4	4
37	30	31	4	4
38	32	32.5	4	4
39	32.5	33	5	4
40	33	33.5	4	4
41	33.5	34	4	4
42	34	35	4	4
43	35	35.5	2	4
44	35.5	36	0	4
45	36	36.5	0	4
46	36.5	37	2	4
47	37	37.5	4	4
48	37.5	38	11	4
49	38	38.5	11	4
50	38.5	39.5	9	4
51	39.5	40	2	4
52	40	43	2	4
53	44	48	0	4
54	48	48.5	4	4
55	48.5	49	7	4
56	49	49.5	2	5
57	49.5	50	0	5
58	50	50.5	0	5
59	50.5	51	5	4
60	51	51.5	9	4
61	51.5	52	7	4
62	52	56	7	4
63	56	56.5	4	4
64	56.5	57	5	4
65	57	57.5	7	4
66	57.5	58	9	4
67	58	58.5	9	4
68	58.5	59	0	4
69	59	59.5	2	4
70	59.5	60	4	4
71	60	60.5	4	4
72	60.5	61	4	4
73	61	61.5	4	4
74	61.5	62	4	4
75	62	63	4	4
76	64	64.5	4	4
77	64.5	65	5	4
78	65	65.5	4	4
79	65.5	66	4	4
80	66	67	4	4
81	67	67.5	2	4
82	67.5	68	0	4
83	68	68.5	0	4
84	68.5	69	2	4
85	69	69.5	4	4
86	69.5	70	11	4
87	70	70.5	11	4
88	70.5	71.5	9	4
89	71.5	72	2	4
90	72	74	2	4
91	74.5	75	2	4
92	75	75.5	3	4
93	75.5	76	5	4
94	76	76.5	7	4
95	76.5	77	10	4
96	77	79	7	4
97	79	79.5	5	4
98	79.5	80	3	4
99	80	80.5	5	4
100	80.5	81	7	4
101	81	81.5	8	4
102	81.5	82	5	4
103	82	82.5	2	4
104	82.5	83	2	4
105	83	83.5	3	4
106	83.5	84	5	4
107	84	84.5	7	4
108	84.5	85	3	4
109	85	88	0	4
110	88	88.5	5	4
111	88.5	89	7	4
112	89	89.5	8	4
113	89.5	90	5	4
114	90	90.5	2	4
115	90.5	91	2	4
116	91	91.5	4	4
117	91.5	92	5	4
118	92	92.5	7	4
119	92.5	93.5	4	4
120	93.5	94	0	4
121	94	96	0	4
122	96	96.5	4	4
123	96.5	97	7	4
124	97	97.5	2	5
125	97.5	98	0	5
126	98	98.5	0	5
127	98.5	99	5	4
128	99	99.5	9	4
129	99.5	100	7	4
130	100	104	7	4
131	104	104.5	4	4
132	104.5	105	5	4
133	105	105.5	7	4
134	105.5	106	9	4
135	106	106.5	9	4
136	106.5	107	0	4
137	107	107.5	2	4
138	107.5	108	4	4
139	108	108.5	4	4
140	108.5	109	4	4
141	109	109.5	4	4
142	109.5	110	4	4
143	110	111	4	4
144	112	112.5	4	4
145	112.5	113	5	4
146	113	113.5	4	4
147	113.5	114	4	4
148	114	115	4	4
149	115	115.5	2	4
150	115.5	116	0	4
151	116	116.5	0	4
152	116.5	117	2	4
153	117	117.5	4	4
154	117.5	118	11	4
155	118	118.5	11	4
156	118.5	119.5	9	4
157	119.5	120	2	4
158	120	122	2	4
159	122.5	123	2	4
160	123	123.5	3	4
161	123.5	124	5	4
162	124	128	0	4
163	128	128.5	4	4
164	128.5	129	7	4
165	129	129.5	2	5
166	129.5	130	0	5
167	130	130.5	0	5
168	130.5	131	5	4
169	131	131.5	9	4
170	131.5	132	7	4
171	132	136	7	4
172	136	136.5	4	4
173	136.5	137	5	4
174	137	137.5	7	4
175	137.5	138	9	4
176	138	138.5	9	4
177	138.5	139	0	4
178	139	139.5	2	4
179	139.5	140	4	4
180	140	140.5	4	4
181	140.5	141	4	4
182	141	141.5	4	4
183	141.5	142	4	4
184	142	143	4	4
185	144	144.5	4	4
186	144.5	145	5	4
187	145	145.5	4	4
188	145.5	146	4	4
189	146	147	4	4
190	147	147.5	2	4
191	147.5	148	0	4
192	148	148.5	0	4
193	148.5	149	2	4
194	149	149.5	4	4
195	149.5	150	11	4
196	150	150.5	11	4
197	150.5	151.5	9	4
198	151.5	152	2	4
199	152	155	2	4
200	156	158	2	4
201	158.5	159	2	4
202	159	159.5	3	4
203	159.5	160	5	4
204	160	160.5	7	4
205	160.5	161	10	4
206	161	163	7	4
207	163	163.5	5	4
208	163.5	164	3	4
209	164	164.5	5	4
210	164.5	165	7	4
211	165	165.5	8	4
212	165.5	166	5	4
213	166	166.5	2	4
214	166.5	167	2	4
215	167	167.5	3	4
216	167.5	168	5	4
217	168	168.5	7	4
218	168.5	169	3	4
219	169	172	0	4
220	172	172.5	5	4
221	172.5	173	7	4
222	173	173.5	8	4
223	173.5	174	5	4
224	174	174.5	2	4
225	174.5	175	2	4
226	175	175.5	4	4
227	175.5	176	5	4
228	176	176.5	7	4
229	176.5	177.5	4	4
230	177.5	178	0	4
231	178	180	0	4
232	180	180.5	4	4
233	180.5	181	7	4
234	181	181.5	2	5
235	181.5	182	0	5
236	182	182.5	0	5
237	182.5	183	5	4
238	183	183.5	9	4
239	183.5	184	7	4
240	184	188	7	4
241	188	188.5	4	4
242	188.5	189	5	4
243	189	189.5	7	4
244	189.5	190	9	4
245	190	190.5	9	4
