#	Title	Everybody's Talking At Me
#	Source Filename	Fred Neil - Everybody's Talking At Me.xml
0	0	0	3	-1	
0	0	0	3	-1	maj7
0	4	7	3	-1	
4	4	0	3	-1	
4	8	0	3	-1	maj7
8	12	7	3	-1	
12	12	0	3	-1	maj7
12	16	7	3	-1	
16	20	0	3	-1	7
20	22	0	3	-1	
22	22	9	3	1	min
22	24	0	3	-1	
24	32	7	3	-1	7
32	32	0	3	-1	
32	32	9	3	1	min
32	32	0	3	-1	
32	36	9	3	1	min
36	36	0	3	-1	
36	40	9	3	1	min
40	42	0	3	-1	
42	42.5	0	3	-1	maj7
42.5	44	7	3	-1	
44	45.5	0	3	-1	
45.5	50	0	3	-1	maj7
50	50.5	9	3	1	min
50.5	52	0	3	-1	
52	54	9	3	1	min
54	58	0	3	-1	maj7
58	64	7	3	-1	7
64	64	0	3	-1	
64	68	9	3	1	min
68	68	0	3	-1	
68	72	9	3	1	min
72	76	2	3	1	min
76	80	7	3	-1	7
80	84	0	3	-1	
84	84	7	3	1	min
84	88	0	3	-1	7
88	88	2	3	1	min
88	89	5	3	-1	
89	92	2	3	1	min
92	94	7	3	-1	7
94	98	0	3	-1	maj7
98	100	0	3	-1	
100	100	0	3	-1	7
100	104	0	3	-1	
104	104	2	3	1	min
104	105.5	5	3	-1	
105.5	108	2	3	1	min
108	112	7	3	-1	7
112	116	0	3	-1	
116	116	4	3	-1	m7b5
116	116	0	3	-1	
116	120	4	3	-1	m7b5
120	124	5	3	-1	
124	126	7	3	-1	7
126	128	0	3	-1	
128	128	0	3	-1	maj7
128	132	7	3	-1	
132	132	0	3	-1	
132	132	0	3	-1	maj7
132	136	7	3	-1	
136	138	0	3	-1	
138	140	7	3	-1	
140	142	0	3	-1	
142	146	0	3	-1	maj7
146	148	9	3	1	min
148	154	0	3	-1	7
154	160	7	3	-1	7
160	160	0	3	-1	
160	164	9	3	1	min
164	164	0	3	-1	
164	168	9	3	1	min
168	170	0	3	-1	
170	173.5	0	3	-1	maj7
173.5	173.5	0	3	-1	
173.5	178	0	3	-1	maj7
178	180	9	3	1	min
180	180.5	0	3	-1	7
180.5	182	9	3	1	min
182	186	0	3	-1	maj7
186	192	7	3	-1	7
192	192	0	3	-1	
192	196	9	3	1	min
196	196	0	3	-1	
196	200	9	3	1	min
200	204	2	3	1	min
204	208	7	3	-1	7
208	212	0	3	-1	
212	212	7	3	1	min
212	216	0	3	-1	7
216	216	2	3	1	min
216	217.5	5	3	-1	
217.5	218	2	3	1	min
218	219	2	3	-1	sus47
219	220	2	3	1	min
220	224	7	3	-1	7
224	228	0	3	-1	
228	232	5	3	-1	maj7
232	236	2	3	1	min
236	240	7	3	-1	7
240	244	0	3	-1	
244	244	4	3	-1	m7b5
244	244	0	3	-1	
244	248	0	3	-1	7
248	252	5	3	-1	
252	253	7	3	-1	7
253	256	0	3	-1	maj7
256	256	0	3	-1	
256	256	0	3	-1	maj7
256	260	7	3	-1	
260	260	0	3	-1	
260	265.5	0	3	-1	maj7
265.5	266	0	3	-1	
266	266.5	0	3	-1	maj7
266.5	266.5	0	3	-1	
266.5	268	7	3	-1	
268	270.5	0	3	-1	maj7
270.5	272	4	3	1	min
272	274	0	3	-1	7
274	278	9	3	1	min
278	280	0	3	-1	
280	288	7	3	-1	7
288	288	0	3	-1	
288	298	0	3	-1	maj7
298	304	7	3	-1	7
304	306	0	3	-1	
306	314	0	3	-1	maj7
314	317	7	3	-1	7
317	317	7	3	-1	
317	320	7	3	-1	7
320	320	0	3	-1	
320	320	0	3	-1	maj7
320	324	9	3	1	min
324	324	0	3	-1	
324	328	0	3	-1	maj7
328	332	7	3	-1	7
332	332	0	3	-1	
332	332	0	3	-1	maj7
332	336	9	3	1	min
336	336	0	3	-1	
336	344	0	3	-1	maj7
344	348	7	3	-1	7
348	349	7	3	-1	
349	350	7	3	-1	7
350	352	0	3	-1	maj7
352	352	0	3	-1	
352	352	0	3	-1	maj7
352	356	9	3	1	min
356	356	0	3	-1	
356	360	0	3	-1	maj7
360	364	0	3	-1	
