1	3	4	#
2	4	5	1
3	11	12	-1
4	12	13	1
5	19.5	20	3
6	20	20.5	0
7	20.5	21	1
8	21	21.5	-4
9	21.5	22	-3
10	22	22.5	3
11	22.5	23	2
12	23	23.5	-2
13	23.5	24	-3
14	24	25	3
15	25	25.5	0
16	25.5	26	0
17	26	27	0
18	27.5	28	2
19	28	28.75	1
20	28.75	29	1
21	29	29.75	-4
22	29.75	30	-3
23	30	30.5	3
24	30.5	31	2
25	31	31.5	-2
26	31.5	32	-3
27	32	33	3
28	33	33.5	2
29	33.5	34	-2
30	34	35	0
31	35.5	36	3
32	36	36.5	0
33	36.5	37	1
34	37	37.5	-4
35	37.5	38	-3
36	38	38.5	3
37	38.5	39	2
38	39	39.5	-2
39	39.5	40	-3
40	40	41	3
41	41	41.5	0
42	41.5	42	3
43	42	43	0
44	43.5	44	-1
45	44	44.5	1
46	44.5	45	0
47	45	45.5	0
48	45.5	46	0
49	46	47	0
50	47	48	0
51	48	49	0
52	49	50	0
53	50	51	0
54	51	52	0
55	52	53	-3
56	56.5	57	3
57	57	57.5	-3
58	57.5	58.5	3
59	58.5	59	-3
60	59	60	3
61	60	61	-3
62	67	67.5	3
63	67.5	68	-3
64	68	68.5	2
65	68.5	69	0
66	69	69.5	0
67	69.5	70	0
68	70	71	0
69	71	72	0
70	72	73	1
71	75.5	76	-1
72	76	76.5	1
73	76.5	77	1
74	77	77.5	-4
75	77.5	78	-3
76	78	79	3
77	79	80	0
78	80	81	0
79	84	84.5	3
80	84.5	85	1
81	85	85.5	-4
82	85.5	86	-3
83	86	86.5	3
84	86.5	87	2
85	87	87.5	-2
86	87.5	88	-3
87	88	89	3
88	89	89.5	0
89	89.5	90	3
90	90	91	0
91	92	92.5	0
92	92.5	93	1
93	93	93.5	-4
94	93.5	94	-3
95	94	94.5	3
96	94.5	95	2
97	95	95.5	-2
98	95.5	96	-3
99	96	97	3
100	97	97.5	2
101	97.5	98	-2
102	98	99	0
103	99.5	100	3
104	100	100.5	0
105	100.5	101	1
106	101	101.5	-4
107	101.5	102	-3
108	102	102.5	3
109	102.5	103	2
110	103	103.5	-2
111	103.5	104	-3
112	104	105	3
113	105	106	0
114	106	107	3
115	107.5	108	-1
116	108	108.5	1
117	108.5	109	0
118	109	109.5	0
119	109.5	110	0
120	110	110.5	0
121	110.5	111	0
122	111	111.5	0
123	111.5	112	0
124	112	113	0
125	113	114	0
126	114	115	0
127	115	116	0
128	116	117	-3
129	120.5	121	3
130	121	121.5	-3
131	121.5	122.5	3
132	122.5	123	-3
133	123	124	3
134	124	125	-3
135	131	131.5	3
136	131.5	132	-3
137	132	132.5	2
138	132.5	133	0
139	133	133.5	0
140	133.5	134	0
141	134	135	0
142	135	136	0
143	136	137	1
144	139.5	140	0
145	140	140.5	0
146	140.5	141	1
147	141	141.5	-4
148	141.5	142	-3
149	142	143	3
150	143	144	0
151	144	145	0
152	148	148.5	3
153	148.5	149	0
154	149	149.5	0
155	149.5	150	0
156	150	150.5	0
157	150.5	151	1
158	151	151.5	-4
159	151.5	152	-3
160	152	153	3
161	153	153.5	0
162	153.5	154	3
163	154	155	0
164	156	156.5	0
165	156.5	157	0
166	157	157.5	0
167	157.5	158	0
168	158	159	1
169	159	159.5	-4
170	159.5	160	-3
171	160	160.5	3
172	160.5	161	0
173	161	162	2
174	162	163	-2
175	163.5	164	3
176	164	164.5	0
177	164.5	165	0
178	165	165.5	0
179	165.5	166	0
180	166	166.5	0
181	166.5	167	1
182	167	167.5	-4
183	167.5	168	-3
184	168	169	3
185	169	169.5	0
186	169.5	170	3
187	170	171	0
188	171.5	172	-1
189	172	172.5	1
190	172.5	173	0
191	173	173.5	0
192	173.5	174	0
193	174	175	0
194	175	176	0
195	176	177	0
196	177	178	0
197	178	179	0
198	179	180	0
199	180	181	-3
200	184.5	185	3
201	185	185.5	-3
202	185.5	186.5	3
203	186.5	187	-3
204	187	188	3
205	188	189	-3
206	195	195.5	3
207	195.5	196	-3
208	196	196.5	2
209	196.5	197	0
210	197	197.5	0
211	197.5	198	0
212	198	199	0
213	199	200	0
214	200	201	1
215	203.5	204	0
216	204	204.5	0
217	204.5	205	1
218	205	205.5	-4
219	205.5	206	-3
220	206	207	3
221	207	208	0
222	208	208.5	0
223	208.5	209.5	3
224	209.5	210.5	0
225	210.5	211.5	0
226	212.5	213	9
227	213	213.5	0
228	213.5	214	0
229	214.5	215	0
230	215	215.5	0
231	215.5	216	0
232	216.5	217	0
233	217	217.5	0
234	217.5	218	0
235	218.5	219	0
236	219	219.5	0
237	220.75	221	-8
238	221	221.75	0
239	221.75	222	0
240	222	222.75	0
241	222.75	223	0
242	223	223.5	0
243	223.5	224	0
244	224.75	225	0
245	225	225.5	0
246	225.5	226	0
247	226	226.75	0
248	226.75	227	0
249	227	227.5	0
250	227.5	228	3
251	228	228.5	0
252	228.5	229	0
253	229	229.5	0
254	229.625	229.688	-5
255	229.688	229.75	5
256	229.75	230	0
257	230.5	231	-12
258	231	231.5	0
259	231.5	232	10
260	232.5	233	2
261	233	233.25	0
262	233.25	233.5	0
263	233.625	233.688	-7
264	233.688	233.75	5
265	233.75	234	0
266	234.5	235	-12
267	235	235.5	0
268	235.5	236	2
269	236	236.5	9
270	236.5	237	0
271	237	237.5	1
272	237.5	238	0
273	238	239	-1
274	239	239.5	1
275	239.5	240	0
276	240	240.5	-1
277	240.5	241	0
278	241	241.5	0
279	241.5	242	0
280	244	245	-1
281	245	245.5	0
282	245.5	246	0
283	246	246.5	0
284	246.5	247	0
285	247	247.5	-3
286	247.5	248	-3
287	248	249	3
288	249	249.5	0
289	249.5	250	3
