#	Title	Solfeggi cantati prima serie ( moto congiunto e maggiore)
#	Source Filename	Alberto Marafioti - Solfeggi cantati prima serie ( moto congiunto e maggiore).xml
1806	3	4
1809	3	4
1812	3	4
1815	3	4
1818	2	4
1820	2	4
1822	2	4
1824	2	4
1826	2	4
1828	2	4
1830	2	4
1832	2	4
1834	2	4
1836	2	4
1838	2	4
1840	2	4
1842	2	4
1844	2	4
1846	2	4
1848	2	4
1850	2	4
1852	2	4
1854	2	4
1856	2	4
1858	2	4
1860	2	4
1862	2	4
