#	Title	I'm Too Far From Where I Started
#	Source Filename	(Unknown) Arrangement Larry Johnson 2011 - I'm Too Far From Where I Started.xml
22	24	7	3	0	major
24	32	0	3	0	major
32	37	5	3	0	major
37	42	0	3	0	major
42	44	5	3	0	major
44	48	0	3	0	major
48	52	2	3	1	minor
52	55	7	3	0	major
55	56	7	3	0	dominant
56	64	0	3	0	major
64	76	5	3	0	major
76	79	0	3	0	major
79	80	7	3	0	major
80	82	0	3	0	major
82	84	5	3	0	major
84	90	0	3	0	major
90	92	7	3	0	major
92	100	0	3	0	major
100	105	5	3	0	major
105	110	0	3	0	major
110	112	5	3	0	major
112	116	0	3	0	major
116	120	2	3	1	minor
120	123	7	3	0	major
123	124	7	3	0	dominant
124	132	0	3	0	major
132	144	5	3	0	major
144	147	0	3	0	major
147	148	7	3	0	major
148	150	0	3	0	major
150	152	5	3	0	major
152	168	0	3	0	major
