#	Title	My Kind Of Girl
#	Source Filename	Leslie Bricusse - My Kind Of Girl.xml
0	2	2
2	2	2
4	2	2
6	2	2
8	2	2
10	2	2
12	2	2
14	2	2
16	2	2
18	2	2
20	2	2
22	2	2
24	2	2
26	2	2
28	2	2
30	2	2
32	2	2
34	2	2
36	2	2
38	2	2
40	2	2
42	2	2
44	2	2
46	2	2
48	2	2
50	2	2
52	2	2
54	2	2
56	2	2
58	2	2
60	2	2
62	2	2
64	2	2
66	2	2
68	2	2
70	2	2
72	2	2
74	2	2
76	2	2
78	2	2
80	2	2
82	2	2
84	2	2
86	2	2
88	2	2
90	2	2
92	2	2
94	2	2
96	2	2
98	2	2
100	2	2
102	2	2
104	2	2
106	2	2
108	2	2
110	2	2
112	2	2
114	2	2
116	2	2
118	2	2
120	2	2
122	2	2
124	2	2
126	2	2
128	2	2
130	2	2
132	2	2
134	2	2
136	2	2
138	2	2
140	2	2
142	2	2
144	2	2
146	2	2
148	2	2
150	2	2
152	2	2
154	2	2
156	2	2
158	2	2
160	2	2
162	2	2
164	2	2
166	2	2
168	2	2
170	2	2
172	2	2
174	2	2
176	2	2
178	2	2
180	2	2
182	2	2
184	2	2
186	2	2
188	2	2
190	2	2
192	2	2
194	2	2
196	2	2
198	2	2
200	2	2
202	2	2
204	2	2
206	2	2
208	2	2
210	2	2
212	2	2
214	2	2
216	2	2
218	2	2
220	2	2
222	2	2
224	2	2
226	2	2
228	2	2
230	2	2
232	2	2
234	2	2
236	2	2
238	2	2
240	2	2
242	2	2
244	2	2
