#	Title	It's So Nice To Have A Man Around The House
#	Source Filename	Harold Spina, Jack Elliott - It's So Nice To Have A Man Around The House.xml
0	3	4
3	3	4
6	3	4
9	3	4
12	3	4
15	3	4
18	3	4
21	3	4
24	3	4
27	3	4
30	3	4
33	3	4
36	3	4
39	3	4
42	3	4
45	3	4
48	3	4
51	2	2
53	2	2
55	2	2
57	2	2
59	2	2
61	2	2
63	2	2
65	2	2
67	2	2
69	2	2
71	2	2
73	2	2
75	2	2
77	2	2
79	2	2
81	2	2
83	2	2
85	2	2
87	2	2
89	2	2
91	2	2
93	2	2
95	2	2
97	2	2
99	2	2
101	2	2
103	2	2
105	2	2
107	2	2
109	2	2
111	2	2
113	2	2
115	2	2
117	2	2
119	2	2
121	2	2
