#	Title	All I Ever Need Is You
#	Title	Eddie Reeves, Jimmy Holiday - All I Ever Need Is You.xml
1	0	0.5	4	4
2	0.5	1	4	4
3	1	1.5	4	4
4	1.5	2	4	4
5	2	2.5	7	4
6	2.5	2.75	7	4
7	2.75	3	7	4
8	3	3.5	7	4
9	3.5	4	4	4
10	4	8	2	4
11	8.5	9	0	4
12	9	9.5	0	4
13	9.5	9.75	2	4
14	9.75	10	4	4
15	10	10.5	4	4
16	10.5	10.75	4	4
17	10.75	11	4	4
18	11	11.5	4	4
19	11.5	12	0	4
20	12	15	10	3
21	15.5	16	7	3
22	16	16.5	9	3
23	16.5	16.75	9	3
24	16.75	17	9	3
25	17	17.5	9	3
26	17.5	18	11	3
27	18	18.5	0	4
28	18.5	19	0	4
29	19	19.5	0	4
30	19.5	19.75	9	3
31	19.75	20	7	3
32	20	21.5	7	3
33	21.5	22	7	3
34	22	22.5	9	3
35	22.5	24	0	4
36	25	25.25	0	4
37	25.25	26	0	4
38	26	26.25	0	4
39	26.25	27	0	4
40	27	27.25	4	4
41	27.25	27.5	2	4
42	27.5	28	0	4
43	28	32	2	4
44	33	33.75	4	4
45	33.75	34	4	4
46	34	34.5	7	4
47	34.5	35	7	4
48	35	35.5	7	4
49	35.5	36	4	4
50	36	40	2	4
51	41	41.75	0	4
52	41.75	42	2	4
53	42	42.25	4	4
54	42.25	43	4	4
55	43	43.5	4	4
56	43.5	44	0	4
57	44	48	10	3
58	48.5	49	9	3
59	49	49.25	9	3
60	49.25	50	11	3
61	50	50.75	0	4
62	50.75	51	0	4
63	51	51.5	0	4
64	51.5	52	9	3
65	52	54	7	3
66	54	54.5	9	3
67	54.5	56	0	4
68	57	57.5	4	4
69	57.5	58	4	4
70	58	58.5	2	4
71	58.5	59	0	4
72	59	59.25	4	4
73	59.25	59.75	2	4
74	59.75	60	0	4
75	60	62	0	4
76	65	65.25	0	4
77	65.25	66	0	4
78	66	67	0	4
79	67	67.5	9	3
80	67.5	68	0	4
81	68	72	2	4
82	73	73.5	0	4
83	73.5	73.75	0	4
84	73.75	74	0	4
85	74	74.5	0	4
86	74.5	74.75	0	4
87	74.75	75	9	4
88	75	75.5	9	4
89	75.5	76	5	4
90	76	76.5	9	4
91	76.5	78	7	4
92	78	80	7	4
93	81	81.5	9	4
94	81.5	82	9	4
95	82	82.25	9	4
96	82.25	83	9	4
97	83	83.5	11	4
98	83.5	84	9	4
99	84	85	7	4
100	85	85.5	4	4
101	85.5	85.75	7	4
102	85.75	86	4	4
103	86	86.5	4	4
104	86.5	87	2	4
105	87	88	0	4
106	88.5	89	0	4
107	89	89.75	0	4
108	89.75	90	0	4
109	90	90.25	0	5
110	90.25	90.75	0	5
111	90.75	91	0	5
112	91	91.5	0	5
113	91.5	92	0	5
114	92	93	0	5
115	93	93.25	9	4
116	93.25	94	7	4
117	94	95	0	4
118	95	96	2	4
119	96	96.5	4	4
120	96.5	97	4	4
121	97	97.5	4	4
122	97.5	98	4	4
123	98	98.5	7	4
124	98.5	98.75	7	4
125	98.75	99	7	4
126	99	99.5	7	4
127	99.5	100	4	4
128	100	104	2	4
129	104.5	105	0	4
130	105	105.5	0	4
131	105.5	105.75	2	4
132	105.75	106	4	4
133	106	106.5	4	4
134	106.5	106.75	4	4
135	106.75	107	4	4
136	107	107.5	4	4
137	107.5	108	0	4
138	108	111	10	3
139	112	112.5	9	3
140	112.5	112.75	9	3
141	112.75	113	9	3
142	113	113.5	9	3
143	113.5	114	11	3
144	114	114.5	0	4
145	114.5	115	0	4
146	115	115.5	0	4
147	115.5	115.75	9	3
148	115.75	116	7	3
149	116	117.5	7	3
150	117.5	118	7	3
151	118	118.5	9	3
152	118.5	120	0	4
153	121	121.25	0	4
154	121.25	122	0	4
155	122	122.25	0	4
156	122.25	123	0	4
157	123	123.25	4	4
158	123.25	123.5	2	4
159	123.5	124	0	4
160	124	128	2	4
161	129	129.25	4	4
162	129.25	129.75	4	4
163	129.75	130	4	4
164	130	130.5	7	4
165	130.5	130.75	7	4
166	130.75	131	7	4
167	131	131.5	7	4
168	131.5	132	4	4
169	132	135	2	4
170	135.5	136	2	4
171	136	136.5	0	4
172	136.5	137	0	4
173	137	137.5	0	4
174	137.5	137.75	2	4
175	137.75	138	4	4
176	138	138.5	4	4
177	138.5	139	4	4
178	139	139.5	4	4
179	139.5	140	0	4
180	140	144	10	3
181	144	144.5	9	3
182	144.5	145	9	3
183	145	145.5	9	3
184	145.5	145.75	11	3
185	145.75	146	0	4
186	146	146.5	0	4
187	146.5	147	0	4
188	147	147.5	0	4
189	147.5	148	9	3
190	148	149.5	7	3
191	149.5	150	7	3
192	150	150.5	9	3
193	150.5	152	0	4
194	153	153.5	4	4
195	153.5	154	4	4
196	154	154.5	2	4
197	154.5	155	0	4
198	155	155.25	4	4
199	155.25	155.75	2	4
200	155.75	156	0	4
201	156	158	0	4
