#	Title	It's Too late
#	Source Filename	Carole King - It's Too late.xml
0	4	9	3	1	min
4	8	2	3	-1	
8	12	9	3	1	min
12	16	2	3	-1	7
16	18	9	3	1	min
18	21	2	3	-1	7
21	24	4	3	1	min
24	26	9	3	1	min
26	28	2	3	-1	7
28	32	7	3	-1	
32	32.25	9	3	1	min
32.25	34	0	3	-1	
34	36	7	3	1	min
36	40	0	3	-1	7
40	41	5	3	-1	maj7
41	44	5	3	-1	
44	47	5	3	-1	maj7
47	48	9	3	1	min
48	52	10	3	-1	maj7
52	56	5	3	-1	maj7
56	59	10	3	-1	maj7
59	60	2	3	1	min
60	61	5	3	-1	
61	61	0	3	-1	
61	64	5	3	-1	
64	66.5	10	3	-1	maj7
66.5	67	5	3	-1	7
67	68	0	3	-1	
68	72	5	3	-1	maj7
72	74	2	3	1	min
74	76	5	3	-1	maj7
76	77	4	3	-1	sus47
77	78	4	3	1	min
78	80	9	3	1	min
80	80	0	3	-1	
80	80	9	3	1	min
80	88	2	3	-1	
88	88	9	3	1	min
88	96	2	3	-1	7
96	98	9	3	1	min
98	101	2	3	-1	7
101	104	4	3	1	min
104	106	9	3	1	min
106	108	2	3	-1	7
108	109	7	3	-1	
109	110	0	3	-1	
110	112.5	9	3	1	min
112.5	116	2	3	1	min
116	119	7	3	1	min
119	120	0	3	-1	7
120	123	5	3	-1	maj7
123	124	5	3	-1	
124	127	5	3	-1	maj7
127	128	9	3	1	min
128	131	10	3	-1	maj7
131	131.5	5	3	-1	
131.5	132	2	3	1	min
132	136	5	3	-1	maj7
136	139	10	3	-1	maj7
139	140	2	3	1	min
140	141	5	3	-1	
141	141	0	3	-1	
141	144	5	3	-1	
144	146.5	10	3	-1	maj7
146.5	147.5	5	3	-1	
147.5	148	0	3	-1	
148	152	5	3	-1	maj7
152	154	2	3	1	min
154	156	5	3	-1	maj7
156	158	0	3	-1	
158	158	5	3	-1	maj7
158	160	0	3	-1	
160	160	0	3	-1	maj7
160	164	5	3	-1	maj7
164	164	9	3	1	min
164	168	2	3	-1	7
168	172	7	3	-1	maj7
172	172	9	3	1	min
172	180	2	3	-1	7
180	181.5	9	3	1	min
181.5	184	2	3	-1	7
184	187	9	3	-1	sus47
187	188	0	3	-1	
188	190	9	3	1	min
190	192	2	3	-1	7
192	196	7	3	-1	
196	196	9	3	1	min
196	198	0	3	-1	
198	199	9	3	1	min
199	200	10	3	-1	maj7
200	203	7	3	1	min
203	204	0	3	-1	7
204	205	5	3	-1	maj7
205	208	5	3	-1	
208	211	5	3	-1	maj7
211	212	9	3	1	min
212	215	10	3	-1	maj7
215	215.5	5	3	-1	
215.5	216	2	3	1	min
216	220	5	3	-1	maj7
220	223	10	3	-1	maj7
223	224	2	3	1	min
224	225	5	3	-1	
225	225	0	3	-1	
225	228	5	3	-1	
228	230.5	10	3	-1	maj7
230.5	231.5	5	3	-1	
231.5	232	0	3	-1	
232	236	5	3	-1	maj7
236	238	2	3	1	min
238	240	5	3	-1	maj7
240	242.5	0	3	-1	
242.5	242.5	5	3	-1	maj7
242.5	244	0	3	-1	
244	246	0	3	-1	maj7
246	248	5	3	-1	maj7
248	248	2	3	1	min
248	252	5	3	-1	maj7
252	254.5	0	3	-1	
254.5	255	5	3	-1	maj7
255	256	0	3	-1	maj7
256	256	4	3	1	min
256	258	0	3	-1	maj7
258	260.5	5	3	-1	maj7
260.5	262	5	3	-1	
262	264	5	3	-1	maj7
264	266	0	3	-1	maj7
266	268.5	5	3	-1	maj7
268.5	270	5	3	-1	
270	272	5	3	-1	maj7
272	272	0	3	-1	maj7
272	276	0	3	-1	
276	280	0	3	-1	maj7
