1	0	1.5	#
2	1.5	2	7
3	2	4	0
4	4	5.5	-8
5	5.5	6	8
6	6	8	0
7	8	9	-7
8	9	9.5	2
9	9.5	10	2
10	10	10.5	0
11	10.5	12	-9
12	12	13.5	4
13	13.5	14	-4
14	14	16	0
15	18	19.5	7
16	19.5	20	-5
17	20	21.5	2
18	21.5	22	-5
19	22	24	0
20	25.5	26	3
21	26	26.75	5
22	26.75	27	2
23	27	27.5	0
24	27.5	28	1
25	28	29.5	-1
26	29.5	30	-2
27	30	32	0
28	32	33.5	-2
29	33.5	34	7
30	34	36	0
31	36	37.5	-8
32	37.5	38	8
33	38	40	0
34	40	41	-7
35	41	41.5	2
36	41.5	42	2
37	42	43	0
38	43	43.5	-9
39	43.5	44	4
40	44	46	0
41	49.5	50	-2
42	50	51.5	5
43	51.5	52	-5
44	52	53.5	2
45	53.5	54	-5
46	54	56	0
47	57.5	58	3
48	58	58.75	5
49	58.75	59	2
50	59	59.5	0
51	59.5	60	1
52	60	61.5	-1
53	61.5	62	-2
54	62	64	0
55	64	64.25	2
56	64.25	64.75	3
57	64.75	65	0
58	65	65.5	0
59	65.5	65.75	0
60	65.75	66	0
61	66	66.5	0
62	66.5	67	0
63	67	67.5	0
64	67.5	68	2
65	68	71	-9
66	71.75	72	-3
67	72	72.5	8
68	72.5	72.75	0
69	72.75	73	0
70	73	73.5	0
71	73.5	73.75	0
72	73.75	74	0
73	74	74.5	0
74	74.5	75	-1
75	75	75.5	-2
76	75.5	75.75	-2
77	75.75	76	2
78	76	79	0
79	79.75	80	2
80	80	80.5	3
81	80.5	81	0
82	81	81.5	0
83	81.5	81.75	-3
84	81.75	82	3
85	82	82.5	0
86	82.5	83	0
87	83	83.25	0
88	83.25	84	-3
89	84	84.5	3
90	84.5	84.75	0
91	84.75	85	0
92	85	85.25	0
93	85.25	85.75	4
94	85.75	86	1
95	86	86.5	0
96	86.5	87	-1
97	87	87.25	-4
98	87.25	88	-2
99	88	88.5	-1
100	88.5	89	0
101	89	89.5	0
102	89.5	89.75	-2
103	89.75	90	2
104	90	91	-2
105	91.3333	91.6667	-2
106	91.6667	92	2
107	92	92.75	2
108	92.75	93	1
109	93	93.5	-1
110	93.5	93.75	1
111	93.75	94	-1
112	94	95	0
113	95.75	96	0
114	96	96.5	3
115	96.5	97	0
116	97	97.5	0
117	97.5	97.75	-3
118	97.75	98	3
119	98	98.5	0
120	98.5	99	0
121	99	99.25	0
122	99.25	99.75	-3
123	99.75	100	0
124	100	100.5	3
125	100.5	101	0
126	101	101.5	0
127	101.5	101.75	4
128	101.75	102	1
129	102	103.5	0
130	103.5	104	-1
131	104	107	1
132	108	108.5	-3
133	108.5	108.75	2
134	108.75	109	1
135	109	109.5	0
136	109.5	110	2
137	110	110.75	-5
138	110.75	111	2
139	111	111.5	0
140	111.5	112	1
141	112	114	0
142	114	114.5	4
143	114.5	115	-2
144	115	116	-2
145	116	116.5	0
146	116.5	117	-1
147	117	120	1
148	124	125.5	-12
149	125.5	126	7
150	126	128	0
151	128	129.5	-8
152	129.5	130	8
153	130	132	0
154	132	133	-7
155	133	133.5	2
156	133.5	134	2
157	134	134.5	0
158	134.5	136	-9
159	136	137.5	4
