#	Title	ENCADENADOS
#	Source Filename	Carlos Arturo Briz - ENCADENADOS.xml
25	0	1	Tal
26	0	1	vez
27	1	1	se
28	3	1	r’a
29	1	1	me
30	3	1	jor
31	0	1	que
32	0	1	no
33	1	1	vol
34	2	1	vie
35	3	1	ras
36	1	1	Qui
37	3	1	z‡s
38	1	1	fue
39	3	1	ra
40	1	1	me
41	3	1	jor
42	0	1	que
43	1	1	me'ol
44	2	1	vi
45	2	1	da
46	3	1	ras
47	1	1	Vol
48	3	1	ver
49	0	1	es
50	1	1	em
51	2	1	pe
52	3	1	zar
53	1	1	a'a
54	2	1	tor
55	2	1	men
56	2	1	tar
57	3	1	nos
58	0	1	A
59	1	1	que
60	2	1	rer
61	3	1	nos
62	1	1	pa
63	2	1	ra'o
64	2	1	diar
65	3	1	nos
66	0	1	Sin
67	1	1	prin
68	2	1	ci
69	3	1	pio
70	0	1	ni
71	1	1	fi
72	3	1	nal
73	0	1	Nos
74	1	1	he
75	3	1	mos
76	1	1	he
77	3	1	cho
78	1	1	tan
79	3	1	to,
80	1	1	tan
81	3	1	to
82	1	1	da
83	3	1	–o
84	1	1	Que'a
85	3	1	mor
86	1	1	en
87	3	1	tre
88	1	1	no
89	2	1	so
90	3	1	tros,
91	0	1	es
92	1	1	mar
93	2	1	ti
94	3	1	rio
95	1	1	Ja
96	3	1	m‡s
97	1	1	qui
98	3	1	so
99	1	1	lle
100	3	1	gar
101	0	1	el
102	1	1	de
103	2	1	sen
104	2	1	ga
105	3	1	–o
106	0	1	Ni'el
107	1	1	ol
108	2	1	vi
109	3	1	do,
110	0	1	ni'el
111	1	1	de
112	2	1	li
113	3	1	rio
114	1	1	Se
115	2	1	gui
116	2	1	re
117	3	1	mos
118	1	1	siem
119	2	1	pre'i
120	3	1	gual
121	1	1	Ca
122	2	1	ri
123	3	1	–o
124	1	1	co
125	3	1	mo'el
126	1	1	nues
127	3	1	tro'es
128	0	1	un
129	1	1	cas
130	2	1	ti
131	3	1	go
132	0	1	Que
133	0	1	se
134	1	1	lle
135	3	1	va'en
136	0	1	el
137	1	1	al
138	2	1	ma'has
139	3	1	ta
140	0	1	la
141	1	1	muer
142	3	1	te
143	0	1	Mi
144	1	1	suer
145	3	1	te
146	1	1	ne
147	2	1	ce
148	2	1	si
149	3	1	ta
150	0	1	de
151	0	1	tu
152	1	1	suer
153	3	1	te
154	0	1	Y
155	0	1	tœ
156	0	1	me
157	1	1	ne
158	2	1	ce
159	2	1	si
160	3	1	tas
161	1	1	mu
162	3	1	cho
163	0	1	m‡s
164	0	1	Por
165	1	1	e
166	3	1	so
167	1	1	no'ha
168	3	1	br‡
169	1	1	nun
170	3	1	ca
171	1	1	des
172	2	1	pe
173	2	1	di
174	3	1	da
175	0	1	Ni
176	0	1	paz
177	1	1	al
178	2	1	gu
179	2	1	na'ha
180	3	1	br‡
181	0	1	de
182	1	1	con
183	2	1	so
184	2	1	lar
185	3	1	nos
186	0	1	El
187	1	1	pa
188	3	1	so
189	0	1	del
190	1	1	do
191	3	1	lor,
192	0	1	ha
193	1	1	de'en
194	2	1	con
195	2	1	trar
196	3	1	nos
197	0	1	De
198	1	1	ro
199	2	1	di
200	3	1	llas
201	0	1	en
202	0	1	la
203	1	1	vi
204	3	1	da
205	1	1	Fren
206	3	1	te'a
207	1	1	fren
208	3	1	te'y
209	1	1	na
210	3	1	da
211	0	1	m‡s
303	1	1	Fren
304	3	1	te'a
305	1	1	fren
306	3	1	te'y
307	1	1	na
308	3	1	da
309	0	1	m‡s
