#	Title	One Last Kiss
#	Source Filename	Charles Strouse, Lee Adams - One Last Kiss.xml
4	12	0	3	0	major
12	20	9	3	1	minor
20	24	5	3	0	major
24	28	7	3	0	major
28	30	0	3	0	major
30	32	5	3	0	major
32	36	0	3	0	major
36	44	0	3	0	major
44	52	9	3	1	minor
52	56	5	3	0	major
56	60	7	3	0	major
60	62	0	3	0	major
62	64	5	3	0	major
64	68	0	3	0	dominant
68	72	5	3	0	major
72	80	7	3	0	dominant
80	84	0	3	0	major
84	88	5	3	0	major
88	96	7	3	0	dominant
96	100	0	3	0	major
100	108	0	3	0	major
108	116	9	3	1	minor
116	120	5	3	0	major
120	124	7	3	0	major
124	126	0	3	0	major
126	128	5	3	0	major
128	132	0	3	0	major
132	140	0	3	0	major
140	148	9	3	1	minor
148	152	5	3	0	major
152	156	7	3	0	major
156	158	0	3	0	major
158	160	5	3	0	major
160	164	0	3	0	major
164	172	0	3	0	major
172	180	9	3	1	minor
180	184	5	3	0	major
184	188	7	3	0	major
188	190	0	3	0	major
190	192	5	3	0	major
192	196	0	3	0	dominant
196	200	5	3	0	major
200	208	7	3	0	dominant
208	212	0	3	0	major
212	216	5	3	0	major
216	224	7	3	0	dominant
224	228	0	3	0	major
228	236	0	3	0	major
236	244	9	3	1	minor
244	248	5	3	0	major
248	252	7	3	0	major
252	254	0	3	0	major
254	256	5	3	0	major
256	260	0	3	0	major
