1	0	1	oh
2	0	1	were
3	0	1	go
4	0	1	in
5	0	1	to
6	0	1	the
7	0	1	hu
8	0	1	ki
9	0	1	lau
10	0	1	hu
11	0	1	ki
12	0	1	hu
13	0	1	ki
14	0	1	hu
15	0	1	ki
16	0	1	hu
17	0	1	ki
18	0	1	hu
19	0	1	ki
20	0	1	hu
21	0	1	ki
22	0	1	lau
23	0	1	ev
24	0	1	ry
25	0	1	bod
26	0	1	y
27	0	1	loves
28	0	1	the
29	0	1	hu
30	0	1	ki
31	0	1	lau
32	0	1	where
33	0	1	the
34	0	1	lau
35	0	1	lau
36	0	1	is
37	0	1	the
38	0	1	kau
39	0	1	kau
40	0	1	at
41	0	1	the
42	0	1	hu
43	0	1	ki
44	0	1	lau
45	0	1	oh
46	0	1	we
47	0	1	throw
48	0	1	all
49	0	1	our
50	0	1	nets
51	0	1	in
52	0	1	to
53	0	1	the
54	0	1	sea
56	0	1	and
57	0	1	all
58	0	1	the
59	0	1	a
60	0	1	ma
61	0	1	a
62	0	1	ma
63	0	1	come
64	0	1	a
65	0	1	swim
66	0	1	min
67	0	1	to
68	0	1	me
70	0	1	oh
71	0	1	were
72	0	1	go
73	0	1	in
74	0	1	to
75	0	1	the
76	0	1	hu
77	0	1	ki
78	0	1	lau
79	0	1	hu
80	0	1	ki
81	0	1	hu
82	0	1	ki
83	0	1	hu
84	0	1	ki
85	0	1	hu
86	0	1	ki
87	0	1	hu
88	0	1	ki
89	0	1	lau
90	0	1	what
91	0	1	a
92	0	1	beau
93	0	1	ti
94	0	1	ful
95	0	1	day
96	0	1	for
97	0	1	fish
98	0	1	in
100	0	1	the
101	0	1	old
102	0	1	ha
103	0	1	wai
104	0	1	ian
105	0	1	way
106	0	1	and
107	0	1	the
108	0	1	hu
109	0	1	ki
110	0	1	lau
111	0	1	net
112	0	1	were
113	0	1	swish
114	0	1	in
116	0	1	down
117	0	1	in
118	0	1	old
119	0	1	la
120	0	1	i
121	0	1	e
122	0	1	bay
123	0	1	oh
124	0	1	were
247	0	1	go
248	0	1	in
249	0	1	to
250	0	1	the
251	0	1	hu
252	0	1	ki
253	0	1	lau
254	0	1	hu
255	0	1	ki
256	0	1	hu
257	0	1	ki
258	0	1	hu
259	0	1	ki
260	0	1	hu
261	0	1	ki
262	0	1	hu
263	0	1	ki
264	0	1	hu
265	0	1	ki
266	0	1	hu
267	0	1	ki
268	0	1	hu
269	0	1	ki
270	0	1	hu
271	0	1	ki
272	0	1	hu
273	0	1	ki
274	0	1	hu
275	0	1	ki
276	0	1	hu
277	0	1	ki
278	0	1	hu
279	0	1	ki
280	0	1	lau
