18	0	1	im
19	0	1	gon
20	0	1	na
21	0	1	be
22	0	1	a
23	0	1	wheel
24	0	1	some
25	0	1	day
26	0	1	im
27	0	1	gon
28	0	1	na
29	0	1	be
30	0	1	some
31	0	1	bo
32	0	1	dy
34	0	1	im
35	0	1	gon
36	0	1	na
37	0	1	be
38	0	1	a
39	0	1	real
40	0	1	gone
41	0	1	cat
42	0	1	then
43	0	1	i
44	0	1	wont
45	0	1	want
46	0	1	you
47	0	1	e
48	0	1	vry
49	0	1	things
50	0	1	gon
51	0	1	na
52	0	1	go
53	0	1	my
54	0	1	way
55	0	1	and
56	0	1	i
57	0	1	wont
58	0	1	need
60	0	1	no
61	0	1	bo
62	0	1	dy
63	0	1	im
64	0	1	gon
65	0	1	na
66	0	1	be
67	0	1	a
68	0	1	real
69	0	1	gone
70	0	1	cat
71	0	1	then
72	0	1	i
73	0	1	wont
74	0	1	want
75	0	1	you
76	0	1	you
77	0	1	will
78	0	1	cry
79	0	1	yi
80	0	1	yi
81	0	1	yi
82	0	1	yi
84	0	1	youll
85	0	1	cry
86	0	1	yi
87	0	1	yi
88	0	1	yi
89	0	1	yi
91	0	1	youll
92	0	1	be
93	0	1	won
94	0	1	drin
95	0	1	why
97	0	1	i
98	0	1	dont
99	0	1	look
100	0	1	at
101	0	1	you
102	0	1	when
103	0	1	i
105	0	1	go
106	0	1	strol
107	0	1	lin
108	0	1	by
109	0	1	im
110	0	1	gon
111	0	1	na
112	0	1	be
113	0	1	a
114	0	1	wheel
115	0	1	some
116	0	1	day
117	0	1	im
118	0	1	gon
119	0	1	na
120	0	1	be
121	0	1	some
122	0	1	bo
123	0	1	dy
125	0	1	im
126	0	1	gon
127	0	1	na
128	0	1	be
129	0	1	a
130	0	1	real
131	0	1	gone
132	0	1	cat
133	0	1	then
134	0	1	i
135	0	1	wont
136	0	1	want
137	0	1	you
290	0	1	im
291	0	1	gon
292	0	1	na
293	0	1	be
294	0	1	a
295	0	1	wheel
296	0	1	some
297	0	1	day
298	0	1	im
299	0	1	gon
300	0	1	na
301	0	1	be
302	0	1	some
303	0	1	bo
304	0	1	dy
306	0	1	im
307	0	1	gon
308	0	1	na
309	0	1	be
310	0	1	a
311	0	1	real
312	0	1	gone
313	0	1	cat
314	0	1	then
315	0	1	i
316	0	1	wont
317	0	1	want
318	0	1	you
319	0	1	e
320	0	1	vry
321	0	1	things
322	0	1	gon
323	0	1	na
324	0	1	go
325	0	1	my
326	0	1	way
327	0	1	and
328	0	1	i
329	0	1	wont
330	0	1	need
332	0	1	no
333	0	1	bo
334	0	1	dy
335	0	1	im
336	0	1	gon
337	0	1	na
338	0	1	be
339	0	1	a
340	0	1	real
341	0	1	gone
342	0	1	cat
343	0	1	then
344	0	1	i
345	0	1	wont
346	0	1	want
347	0	1	you
348	0	1	you
349	0	1	will
350	0	1	cry
351	0	1	yi
352	0	1	yi
353	0	1	yi
354	0	1	yi
356	0	1	youll
357	0	1	cry
358	0	1	yi
359	0	1	yi
360	0	1	yi
361	0	1	yi
363	0	1	youll
364	0	1	be
365	0	1	won
366	0	1	drin
367	0	1	why
369	0	1	i
370	0	1	dont
371	0	1	look
372	0	1	at
373	0	1	you
374	0	1	when
375	0	1	i
377	0	1	go
378	0	1	strol
379	0	1	lin
380	0	1	by
381	0	1	im
382	0	1	gon
383	0	1	na
384	0	1	be
385	0	1	a
386	0	1	wheel
387	0	1	some
388	0	1	day
389	0	1	im
390	0	1	gon
391	0	1	na
392	0	1	be
393	0	1	some
394	0	1	bo
395	0	1	dy
397	0	1	im
398	0	1	gon
399	0	1	na
400	0	1	be
401	0	1	a
402	0	1	real
403	0	1	gone
404	0	1	cat
405	0	1	then
406	0	1	i
407	0	1	wont
408	0	1	want
409	0	1	you
