1	0	1	1gon
2	0	1	na
3	0	1	grab
4	0	1	a
5	0	1	pair
6	0	1	of
7	0	1	jeans
8	0	1	and
9	0	1	your
10	1	1	flan
11	3	1	nel
12	0	1	red
13	0	1	shirt
14	0	1	gon
15	0	1	na
16	0	1	jump
17	0	1	in
18	0	1	my
19	0	1	car
20	0	1	and
21	0	1	turn
22	0	1	the
23	0	1	a
24	0	1	m
25	1	1	rad
26	2	1	i
27	3	1	o
28	0	1	on
32	0	1	some
33	0	1	times
34	0	1	youve
35	0	1	just
36	0	1	got
37	0	1	ta
38	0	1	leave
39	0	1	town
40	0	1	some
41	0	1	times
42	0	1	youve
43	0	1	got
44	0	1	ta
45	0	1	let
46	0	1	your
47	0	1	own
48	0	1	hair
49	0	1	down
51	0	1	some
52	0	1	times
53	0	1	youve
54	0	1	got
55	0	1	ta
56	0	1	let
57	1	1	ev
58	2	1	ry
59	3	1	one
60	0	1	down
61	0	1	ev
62	0	1	en
63	0	1	tho
64	0	1	you
65	0	1	live
66	1	1	ho
67	3	1	urs
68	1	1	a
69	3	1	way
70	0	1	i
71	0	1	need
72	0	1	a
73	0	1	fix
74	0	1	and
75	0	1	i
76	0	1	need
77	0	1	it
78	0	1	to
79	0	1	day
85	0	1	gon
86	0	1	na
87	0	1	jump
88	0	1	in
89	0	1	my
90	0	1	car
91	0	1	and
92	0	1	turn
93	0	1	the
94	0	1	a
95	0	1	m
96	1	1	rad
97	2	1	i
98	3	1	o
99	0	1	on
103	1	1	some
104	3	1	times
105	0	1	youve
106	0	1	just
107	1	1	got
108	3	1	ta
109	0	1	leave
110	0	1	town
111	0	1	some
112	0	1	times
113	0	1	you
114	0	1	got
115	0	1	ta
116	0	1	let
117	0	1	your
118	0	1	own
119	0	1	hair
120	0	1	down
122	0	1	some
123	0	1	times
124	0	1	youve
125	0	1	got
126	0	1	ta
127	0	1	let
128	1	1	ev
129	2	1	ry
130	3	1	one
131	0	1	down
132	0	1	love
136	0	1	im
137	0	1	on
138	0	1	my
139	0	1	way
141	0	1	love
145	0	1	im
146	0	1	on
147	0	1	my
148	0	1	way
150	0	1	love
154	0	1	im
155	0	1	on
156	0	1	my
157	0	1	way
159	0	1	love
163	0	1	im
164	0	1	on
165	0	1	my
166	0	1	way
186	0	1	if
187	0	1	theres
188	0	1	a
189	0	1	prob
190	0	1	lem
191	0	1	tell
192	0	1	it
193	0	1	to
194	0	1	my
195	0	1	ma
196	0	1	chine
197	0	1	or
198	0	1	drop
199	0	1	a
200	0	1	note
201	0	1	at
202	0	1	p
203	0	1	o
204	0	1	box
205	0	1	one
206	0	1	sev
207	0	1	en
208	0	1	teen
211	0	1	box
212	0	1	one
213	0	1	sev
214	0	1	en
215	0	1	teen
218	0	1	for
219	0	1	ive
220	0	1	been
221	0	1	to
222	0	1	the
223	1	1	drug
224	3	1	store
226	0	1	for
227	0	1	a
228	0	1	two
229	1	1	dol
230	3	1	lar
231	0	1	rose
232	0	1	just
233	0	1	to
234	0	1	catch
235	0	1	your
236	0	1	eye
237	0	1	ive
238	0	1	been
239	0	1	to
240	0	1	the
241	1	1	drug
242	3	1	store
244	1	1	need
245	3	1	in
246	0	1	a
247	0	1	pack
248	0	1	of
249	0	1	cig
250	0	1	ar
251	0	1	ettes
252	0	1	and
253	0	1	i
254	0	1	dont
255	0	1	care
256	0	1	why
340	0	2	to
341	0	2	coda
414	0	2	to
415	0	1	gon
416	0	1	na
417	0	1	grab
418	0	1	a
419	0	1	pair
420	0	1	of
421	0	1	jeans
422	0	1	and
423	0	1	your
424	1	1	flan
425	3	1	nel
426	0	1	red
427	0	1	shirt
428	0	1	gon
429	0	1	na
430	0	1	jump
431	0	1	in
432	0	1	my
433	0	1	car
434	0	1	and
435	0	1	turn
436	0	1	the
437	0	1	a
438	0	1	m
439	1	1	rad
440	2	1	i
441	3	1	o
442	0	1	on
