1	1	1	u
2	3	1	na
3	1	1	fur
4	2	1	ti
5	3	1	va
6	1	1	la
7	2	1	gri
8	3	1	ma
10	1	1	ne
11	3	1	gloc
12	0	1	chi
15	0	1	suoi
17	1	1	spun
18	3	1	tò
19	1	1	quel
20	3	1	le
21	1	1	fe
22	2	1	sto
23	3	1	se
24	1	1	gio
25	2	1	va
26	3	1	ni
27	1	1	in
28	2	1	vi
30	2	1	di
31	3	1	ar
33	1	1	sem
34	3	1	brò
35	0	1	che
36	0	1	più
37	1	1	cer
38	2	1	can
42	3	1	do
43	0	1	vo
44	0	1	che
45	0	1	più
46	1	1	cer
47	2	1	can
48	3	1	do
49	0	1	io
50	0	1	vo
51	1	1	ma
52	3	1	ma
53	0	1	sì
54	0	1	ma
57	0	1	ma
59	0	1	lo
60	1	1	ve
61	3	1	do
62	0	1	lo
63	1	1	ve
65	3	1	do
66	0	1	un
67	1	1	so
68	2	1	lo
69	2	1	stan
70	3	1	te
71	1	1	pal
72	2	1	pi
73	3	1	ti
74	0	1	del
75	0	1	suo
76	0	1	bel
79	0	1	cor
81	1	1	sen
82	3	1	tir
83	0	1	i
84	0	1	miei
85	1	1	so
86	3	1	spir
87	1	1	con
88	2	1	fon
90	2	1	de
91	3	1	re
92	0	1	per
93	1	1	po
94	3	1	co
95	0	1	a
96	0	1	suoi
98	1	1	so
99	3	1	spir
100	0	1	i
101	1	1	pal
102	2	1	pi
103	3	1	ti
104	0	1	i
105	1	1	pal
106	2	1	pi
107	3	1	ti
108	1	1	sen
109	3	1	tir
110	1	1	com
111	2	1	fon
112	2	1	de
113	3	1	re
114	0	1	i
115	0	1	miei
116	0	1	co
117	0	1	suoi
118	1	1	so
119	3	1	spir
120	1	1	cie
121	3	1	lo
122	0	1	si
123	0	1	può
125	1	1	mo
126	3	1	rir
127	0	1	di
129	0	1	più
131	0	1	non
133	1	1	chie
134	3	1	do
135	0	1	non
136	1	1	chie
139	3	1	do
140	0	1	ah
141	1	1	cie
142	3	1	lo
143	0	1	si
144	0	1	può
145	0	1	si
146	0	1	può
148	1	1	mo
150	3	1	rir
151	0	1	di
152	0	1	piú
154	0	1	non
156	1	1	chie
157	3	1	do
158	0	1	non
159	1	1	chie
181	3	1	do
182	0	1	si
183	0	1	può
184	1	1	mo
185	3	1	rir
186	0	1	si
187	0	1	può
188	1	1	mo
189	3	1	rir
190	1	1	da
191	3	1	mour
