33	0	1	&
34	0	1	i
35	1	1	ne
36	3	1	ver
37	0	1	thought
38	0	1	id
39	0	1	feel
41	0	1	this
42	0	1	way
44	0	1	&
45	0	1	as
46	0	1	far
47	0	1	as
48	0	1	im
50	1	1	con
51	3	1	cerned
53	0	1	im
54	0	1	glad
55	0	1	i
56	0	1	got
58	0	1	the
59	0	1	chance
61	0	1	to
62	0	1	say
64	0	1	that
65	0	1	i
66	0	1	do
67	1	1	be
68	3	1	lieve
70	0	1	i
71	0	1	love
72	0	1	you
73	0	1	&
74	0	1	if
75	0	1	i
76	0	1	should
77	1	1	ev
78	3	1	er
79	0	1	go
81	1	1	a
82	3	1	way
85	0	1	well
86	0	1	then
87	0	1	close
88	0	1	your
89	0	1	eyes
91	0	1	&
92	0	1	try
94	0	1	to
95	0	1	feel
96	0	1	the
97	0	1	way
99	0	1	we
100	0	1	do
102	1	1	to
103	3	1	day
105	0	1	&
106	0	1	than
107	0	1	if
108	0	1	you
109	0	1	can
111	1	1	re
112	2	1	mem
114	3	1	ber
120	0	1	keep
121	1	1	smi
123	3	1	lin
124	0	1	keep
125	1	1	shi
127	3	1	nin
128	1	1	know
129	3	1	in
130	0	1	you
132	0	1	can
133	1	1	al
134	3	1	ways
135	0	1	count
136	0	1	on
137	0	1	me
138	0	1	for
139	0	1	sure
141	0	1	thats
142	0	1	what
143	0	1	friends
145	0	1	are
146	0	1	for
152	0	1	in
153	0	1	good
155	0	1	times
156	0	1	&
157	0	1	bad
159	0	1	times
160	0	1	ill
161	0	1	be
162	0	1	on
164	0	1	your
165	0	1	side
166	1	1	for
167	2	1	ev
169	3	1	er
170	0	1	more
173	0	1	thats
174	0	1	what
175	0	1	friends
177	0	1	are
178	0	1	for
185	0	2	inst
195	0	2	well
196	0	2	you
197	0	2	came
198	0	2	&
199	1	2	o
201	3	2	pened
202	0	2	me
204	0	2	&
205	0	2	now
206	0	2	theres
207	0	2	so
209	0	2	much
210	0	2	more
212	0	2	i
213	0	2	see
215	0	2	&
216	0	2	so
217	0	2	by
218	0	2	the
219	0	2	way
221	0	2	i
222	0	2	thank
223	0	2	you
224	0	2	&
225	0	2	then
226	0	2	for
227	0	2	the
228	0	2	times
229	0	2	when
230	0	2	were
232	1	2	a
233	3	2	part
236	0	2	well
237	0	2	just
238	0	2	close
239	0	2	your
240	0	2	eyes
242	0	2	&
243	0	2	know
245	0	2	these
246	0	2	words
247	0	2	are
248	1	2	com
250	3	2	min
251	0	2	from
253	0	2	my
254	0	2	heart
