1	0	1	i
2	0	1	go
3	0	1	out
4	1	1	walk
5	3	1	in
6	1	1	af
7	3	1	ter
8	1	1	mid
9	3	1	night
10	0	1	out
11	0	1	in
12	0	1	the
13	1	1	star
14	3	1	light
15	0	1	just
17	0	1	like
18	0	1	we
19	0	1	used
20	0	1	to
21	0	1	do
22	0	1	im
23	1	1	al
24	3	1	ways
25	1	1	walk
26	3	1	in
27	1	1	af
28	3	1	ter
29	1	1	mid
30	3	1	night
31	1	1	search
32	3	1	in
33	0	1	for
35	0	1	you
41	0	1	i
42	0	1	walk
43	0	1	for
44	0	1	miles
46	1	1	a
47	3	1	long
48	0	1	the
49	1	1	high
50	3	1	way
51	0	1	well
52	0	1	thats
53	0	1	just
54	0	1	my
55	0	1	way
56	0	1	of
57	1	1	say
58	3	1	in
59	0	1	i
60	0	1	love
61	0	1	you
62	0	1	im
63	1	1	al
64	3	1	ways
65	1	1	walk
66	3	1	in
67	1	1	af
68	3	1	ter
69	1	1	mid
70	3	1	night
71	1	1	search
72	3	1	in
73	0	1	for
75	0	1	you
78	0	1	i
79	0	1	stopped
80	0	1	to
81	0	1	see
82	0	1	a
83	1	1	weep
84	3	1	ing
85	1	1	wil
86	3	1	low
87	1	1	cry
89	3	1	ing
90	0	1	on
91	0	1	his
92	1	1	pil
93	3	1	low
94	1	1	may
95	3	1	be
96	0	1	hes
97	1	1	cry
98	3	1	ing
99	0	1	for
100	0	1	me
101	0	1	and
102	0	1	as
103	0	1	the
104	0	1	skies
105	0	1	turn
106	1	1	gloom
107	3	1	y
108	0	1	night
110	0	1	winds
111	1	1	whis
112	3	1	per
113	0	1	to
114	0	1	me
115	0	1	im
116	1	1	lone
117	3	1	some
118	0	1	as
119	0	1	i
121	0	1	can
122	0	1	be
123	0	1	i
124	0	1	go
125	0	1	out
126	1	1	walk
127	3	1	in
129	1	1	af
130	3	1	ter
131	1	1	mid
132	3	1	night
133	0	1	out
134	0	1	in
135	0	1	the
136	1	1	star
137	3	1	light
139	0	1	just
141	0	1	like
142	0	1	we
143	0	1	used
144	0	1	to
145	0	1	do
146	0	1	im
147	1	1	al
148	3	1	ways
149	1	1	walk
150	3	1	in
152	1	1	af
153	3	1	ter
154	1	1	mid
155	3	1	night
156	1	1	search
157	3	1	ing
158	0	1	for
160	0	1	you
164	0	1	i
165	0	1	walk
166	0	1	for
167	0	1	miles
169	1	1	a
170	3	1	long
171	0	1	the
172	1	1	high
173	3	1	way
174	0	1	well
175	0	1	thats
176	0	1	just
177	0	1	my
178	0	1	way
179	0	1	of
180	1	1	say
181	3	1	in
182	0	1	i
183	0	1	love
184	0	1	you
185	0	1	im
186	1	1	al
187	3	1	ways
188	1	1	walk
189	3	1	in
190	1	1	af
191	3	1	ter
192	1	1	mid
193	3	1	night
194	1	1	search
195	3	1	in
196	0	1	for
198	0	1	you
201	0	1	i
202	0	1	stopped
203	0	1	to
204	0	1	see
205	0	1	a
206	1	1	weep
207	3	1	ing
208	1	1	wil
209	3	1	low
210	1	1	cry
212	3	1	ing
213	0	1	on
214	0	1	his
215	1	1	pil
216	3	1	low
217	1	1	may
218	3	1	be
219	0	1	hes
220	1	1	cry
221	3	1	ing
222	0	1	for
223	0	1	me
224	0	1	and
225	0	1	as
226	0	1	the
227	0	1	skies
228	0	1	turn
229	1	1	gloom
230	3	1	y
231	0	1	night
233	0	1	winds
234	1	1	whis
235	3	1	per
236	0	1	to
237	0	1	me
238	0	1	im
239	1	1	lone
240	3	1	some
241	0	1	as
242	0	1	i
244	0	1	can
245	0	1	be
246	0	1	i
247	0	1	go
248	0	1	out
249	1	1	walk
250	3	1	in
251	1	1	af
252	3	1	ter
253	1	1	mid
254	3	1	night
255	0	1	out
256	0	1	in
257	0	1	the
258	1	1	star
259	3	1	light
260	0	1	just
261	0	1	a
262	1	1	hop
263	3	1	in
264	0	1	you
265	0	1	may
266	0	1	be
267	1	1	some
268	3	1	where
269	1	1	a
270	2	1	walk
271	3	1	in
272	1	1	af
273	3	1	ter
274	1	1	mid
275	3	1	night
276	1	1	search
277	3	1	in
278	0	1	for
280	0	1	me
