#	Title	The Seventh Dawn
#	Title	Riz Ortolani, Francis Webster - The Seventh Dawn.xml
1	2	3	7	4
2	3	4	5	4
3	4	6	7	4
4	6	8	7	3
5	9	10	9	3
6	10	11	0	4
7	11	12	4	4
8	12	14	7	4
9	14	16	7	3
10	17	18	9	3
11	18	19	0	4
12	19	20	4	4
13	20	23	11	4
14	23	24	9	4
15	24	27	11	4
16	27	28	9	4
17	28	30	7	4
18	31	32	5	4
19	32	33	4	4
20	33	34	2	4
21	34	35	1	4
22	35	36	2	4
23	36	38	9	4
24	38	40	9	3
25	41	42	11	3
26	42	43	1	4
27	43	44	4	4
28	44	46	9	4
29	46	48	9	3
30	49	50	11	3
31	50	51	1	4
32	51	52	4	4
33	52	55	9	4
34	55	56	7	4
35	56	59	9	4
36	59	60	11	4
37	60	64	7	4
38	66	67	7	4
39	67	68	5	4
40	68	70	7	4
41	70	72	7	3
42	73	74	9	3
43	74	75	0	4
44	75	76	4	4
45	76	78	7	4
46	78	80	7	3
47	81	82	9	3
48	82	83	0	4
49	83	84	4	4
50	84	86	7	4
51	86	88	2	4
52	89	90	4	4
53	90	91	5	4
54	91	92	7	4
55	92	96	9	4
56	96	98	9	4
57	98	99	11	4
58	99	100	0	5
59	100	102	2	5
60	102	104	0	5
61	104	105	0	5
62	105	105.5	11	4
63	105.5	106	0	5
64	106	106.5	2	5
65	106.5	107	0	5
66	107	107.5	11	4
67	107.5	108	0	5
68	108	110	2	5
69	110	112	0	5
70	112	113	0	5
71	113	113.5	11	4
72	113.5	114	0	5
73	114	114.5	2	5
74	114.5	115	0	5
75	115	115.5	11	4
76	115.5	116	0	5
77	116	118	9	4
78	118	118.5	9	4
79	118.5	119	5	4
80	119	119.5	9	4
81	119.5	120	0	5
82	120	123	2	5
83	123	124	4	5
84	124	128	0	5
85	130	131	7	4
86	131	132	5	4
87	132	134	7	4
88	134	136	7	3
89	137	138	9	3
90	138	139	0	4
91	139	140	4	4
92	140	142	7	4
93	142	144	7	3
94	145	146	9	3
95	146	147	0	4
96	147	148	4	4
97	148	151	11	4
98	151	152	9	4
99	152	155	11	4
100	155	156	9	4
101	156	158	7	4
102	159	160	5	4
103	160	161	4	4
104	161	162	2	4
105	162	163	1	4
106	163	164	2	4
107	164	166	9	4
108	166	168	9	3
109	169	170	11	3
110	170	171	1	4
111	171	172	4	4
112	172	174	9	4
113	174	176	9	3
114	177	178	11	3
115	178	179	1	4
116	179	180	4	4
117	180	183	9	4
118	183	184	7	4
119	184	187	9	4
120	187	188	11	4
121	188	192	7	4
122	194	195	7	4
123	195	196	5	4
124	196	198	7	4
125	198	200	7	3
126	201	202	9	3
127	202	203	0	4
128	203	204	4	4
129	204	206	7	4
130	206	208	7	3
131	209	210	9	3
132	210	211	0	4
133	211	212	4	4
134	212	214	7	4
135	214	216	2	4
136	217	218	4	4
137	218	219	5	4
138	219	220	7	4
139	220	224	9	4
140	224	226	9	4
141	226	227	11	4
142	227	228	0	5
143	228	230	2	5
144	230	232	0	5
145	232	233	0	5
146	233	233.5	11	4
147	233.5	234	0	5
148	234	234.5	2	5
149	234.5	235	0	5
150	235	235.5	11	4
151	235.5	236	0	5
152	236	238	2	5
153	238	240	0	5
154	240	241	0	5
155	241	241.5	11	4
156	241.5	242	0	5
157	242	242.5	2	5
158	242.5	243	0	5
159	243	243.5	11	4
160	243.5	244	0	5
161	244	246	9	4
162	246	246.5	9	4
163	246.5	247	5	4
164	247	247.5	9	4
165	247.5	248	0	5
166	248	251	2	5
167	251	252	4	5
168	252	256	0	5
169	256	259	0	5
