1	1	1	Éj
1	0	2	lent
2	0	1	jel
2	0	2	nyi
3	0	1	az
3	3	2	ko
4	1	1	om
4	2	2	rog
5	2	1	ni
5	3	2	tak
6	0	1	busz
6	0	2	a
7	0	1	te
7	1	2	ke
8	2	1	te
8	2	2	re
9	3	1	jén
9	0	2	kek
10	0	1	em
10	1	2	fe
11	2	1	lék
11	2	2	let
12	3	1	szel
12	0	2	tünk
13	0	1	ki
13	1	2	ne
14	2	1	csi
14	2	2	ve
15	3	1	kém
15	0	2	tett
16	0	1	de
16	0	2	a
17	0	1	csu
17	1	2	te
18	3	1	da
18	3	2	li
19	0	1	volt
20	0	2	lent
21	1	2	nyi
22	2	2	ko
23	2	2	rog
24	3	2	tak
25	0	2	a
26	1	2	ke
27	3	2	re
28	0	2	kek
29	1	2	fe
30	2	2	let
31	3	2	tünk
32	1	2	ne
33	2	2	ve
34	3	2	tett
35	0	2	a
36	1	2	te
37	3	2	li
39	1	1	mi
40	2	1	köz
41	3	1	ben
42	0	1	a
43	1	1	lo
44	2	1	vacs
45	3	1	kák
46	1	1	ban
47	2	1	du
48	2	1	kol
49	3	1	tak
50	1	1	bu
51	3	1	dán
52	0	1	át
53	1	1	el
54	2	1	ol
55	2	1	tot
56	3	1	tam
57	1	1	é
58	3	1	gő
59	0	1	aj
60	0	1	kad
61	0	1	a
62	1	1	lám
63	3	1	pát
