1	0	1	all
1	0	2	bo
2	0	1	my
2	3	2	le
3	0	1	love
3	0	2	ro
5	0	1	i
5	0	2	dans
6	0	1	give
6	0	2	la
7	0	1	you
7	0	2	dou
8	0	1	all
8	0	2	ceur
9	0	1	my
9	0	2	du
10	0	1	love
10	0	2	soir
12	0	1	the
12	0	2	sous
13	0	1	skies
13	0	2	le
14	0	1	may
14	0	2	ciel
15	0	1	fall
15	0	2	rouge
16	0	1	my
16	0	2	et
17	0	1	love
17	0	2	noir
19	0	1	but
19	0	2	ou
20	0	1	i
20	0	2	chan
21	0	1	will
21	0	2	tent
22	0	1	still
22	0	2	les
23	0	1	be
23	0	2	gui
24	0	1	true
24	0	2	tares
26	0	1	all
26	0	2	bo
27	0	1	my
27	3	2	ler
28	0	1	sighs
28	0	2	o
30	0	1	will
30	0	2	si
31	0	1	dis
31	0	2	tu
32	3	1	ap
32	1	2	vous
33	3	1	pear
33	0	2	lais
34	0	1	at
34	0	2	dan
35	0	1	last
35	0	2	ser
37	0	1	now
37	0	2	dans
38	0	1	that
38	0	2	mes
39	0	1	youre
39	0	2	deux
40	0	1	here
40	0	2	bras
41	0	1	at
41	0	2	ser
42	0	1	last
42	0	2	ré
44	0	1	my
44	0	2	quil
45	0	1	heart
45	0	2	fe
46	1	1	be
46	3	2	rait
47	0	1	longs
47	0	2	bon
48	0	1	to
48	0	2	sai
49	0	1	you
49	0	2	mer
51	0	1	oh
51	0	2	viens
55	0	1	dont
55	0	2	mon
56	0	1	you
56	0	2	a
57	1	1	ev
57	3	2	mour
58	0	1	er
58	0	2	tap
59	0	1	let
59	3	2	pel
60	0	1	me
60	0	2	le
61	0	1	go
61	0	2	viens
64	0	1	you
64	0	2	dan
65	0	1	thrill
65	0	2	ser
66	0	1	me
66	0	2	en
67	0	1	so
67	0	2	core
68	0	1	i
68	0	2	bo
69	0	1	can
69	3	2	le
70	0	1	see
70	0	2	ro
72	0	1	as
72	0	2	je
73	0	1	i
73	0	2	gar
74	1	1	re
74	2	2	de
75	3	1	call
75	0	2	rai
76	0	1	my
76	0	2	tou
77	0	1	life
77	0	2	jours
79	0	1	ive
79	0	2	le
80	0	1	wait
80	1	2	sou
81	3	1	ed
81	3	2	ve
82	0	1	all
82	0	2	nir
83	0	1	my
83	0	2	du
84	0	1	life
84	0	2	jour
86	0	1	to
86	0	2	ou
87	0	1	give
87	0	2	jai
88	0	1	you
88	0	2	dan
89	0	1	all
89	0	2	sé
90	0	1	my
90	0	2	la
91	0	1	love
91	0	2	mour
92	0	1	ay
92	0	2	aie
93	0	1	ay
93	0	2	aie
94	0	1	ay
94	0	2	aie
95	0	1	ay
95	0	2	aie
96	0	1	ay
96	0	2	aie
97	0	1	ay
97	0	2	aie
98	0	1	ay
98	0	2	aie
99	0	1	ay
99	0	2	aie
100	0	1	ay
100	0	2	aie
101	0	1	ay
101	0	2	aie
102	0	1	ay
102	0	2	aie
103	0	1	ay
103	0	2	aie
104	0	1	ay
104	0	2	aie
105	0	1	ay
105	0	2	aie
106	0	1	ay
106	0	2	aie
107	0	1	ay
107	0	2	aie
110	0	1	bow
110	0	2	comme
111	0	1	ca
111	0	2	dans
112	0	1	bal
112	0	2	un
113	0	1	ler
113	1	2	rê
114	3	1	o
114	0	2	ve
115	0	1	and
115	0	2	la
116	0	1	tip
116	0	2	nuit
117	0	1	your
117	0	2	qui
118	0	1	som
118	0	2	se
119	3	1	bre
119	1	2	lè
120	3	1	ro
120	0	2	ve
121	0	1	to
121	0	2	al
122	0	1	your
122	0	2	lume
123	0	1	se
123	0	2	u
124	1	1	no
124	3	2	ne
125	0	1	ri
125	0	2	flam
126	0	1	ta
126	0	2	me
127	0	1	the
127	0	2	au
128	0	1	love
128	0	2	fond
129	0	1	ly
129	0	2	de
130	0	1	chi
130	0	2	nos
131	0	1	qui
131	0	2	â
132	0	1	ta
132	0	2	mes
133	0	1	shes
133	0	2	so
134	0	1	wai
134	0	2	leil
136	0	1	ting
136	0	2	de
137	0	1	so
137	0	2	tes
138	0	1	long
138	0	2	yeux
139	0	1	for
139	0	2	ins
140	0	1	you
140	0	2	tant
142	0	1	and
142	0	2	mer
143	0	1	your
143	3	2	veil
144	0	1	song
144	0	2	leux
145	0	1	while
145	0	2	pour
146	0	1	you
146	0	2	que
147	0	1	are
147	0	2	je
148	0	1	play
148	0	2	pren
149	0	1	ing
149	0	2	ne
150	0	1	her
150	0	2	ta
151	0	1	heart
151	0	2	main
152	0	1	will
152	0	2	dans
153	0	1	be
153	0	2	la
154	0	1	sway
154	1	2	mien
155	3	1	ing
155	0	2	ne
156	0	1	and
156	0	2	dis
157	0	1	she
157	0	2	moi
158	0	1	will
158	0	2	quand
159	0	1	sur
159	0	2	tu
160	3	1	ren
160	1	2	dan
161	3	1	der
161	0	2	ses
162	0	1	her
162	0	2	des
163	0	1	kiss
163	0	2	mots
164	0	1	es
164	0	2	d
165	0	1	so
165	0	2	es
166	1	1	ten
166	2	2	pé
167	3	1	der
167	0	2	rance
168	0	1	to
168	0	2	dis
169	0	1	you
169	0	2	moi
171	0	1	she
171	0	2	ton
172	0	1	will
172	0	2	dé
173	0	1	cling
173	0	2	sir
174	0	1	the
174	0	2	comme
175	0	1	mo
175	0	2	un
176	0	1	ment
176	0	2	pre
177	0	1	that
177	0	2	mier
178	0	1	you
178	0	2	sou
179	0	1	sing
179	0	2	pir
180	0	1	all
180	0	2	bo
181	0	1	my
181	0	2	le
