1	0	1	i
2	0	1	keep
3	0	1	on
4	1	1	fall
5	3	1	in
6	0	1	in
8	0	1	and
9	0	1	out
10	0	1	of
11	0	1	love
12	1	1	with
13	3	1	a
14	0	1	you
15	1	1	some
16	3	1	times
18	0	1	i
19	0	1	love
20	0	1	you
21	1	1	some
22	3	1	times
23	0	1	you
24	0	1	make
25	0	1	me
26	0	1	blue
27	1	1	some
28	3	1	times
29	0	1	i
30	0	1	feel
31	0	1	good
32	0	1	at
33	0	1	times
34	0	1	i
35	0	1	feel
36	0	1	used
37	1	1	lov
38	3	1	ing
39	0	1	you
40	0	1	dar
43	0	1	ling
45	0	1	makes
46	0	1	me
47	0	1	so
48	1	1	con
50	3	1	fused
51	0	1	i
54	0	1	keep
56	0	1	on
57	1	1	fall
60	3	1	in
61	0	1	in
62	0	1	and
63	0	1	out
66	0	1	of
67	0	1	love
68	1	1	with
69	3	1	a
70	0	1	you
71	0	1	i
75	1	1	nev
78	3	1	er
79	0	1	loved
80	1	1	some
81	3	1	one
84	0	1	the
85	0	1	way
86	0	1	that
87	0	1	i
88	0	1	love
89	1	1	a
90	3	1	you
91	0	1	oh
92	0	1	oh
93	0	1	i
100	1	1	nev
101	3	1	er
102	0	1	felt
103	1	1	this
104	3	1	a
105	0	1	way
110	0	1	how
111	0	1	do
112	0	1	you
113	0	1	give
114	0	1	me
115	0	1	so
116	0	1	much
117	0	1	pleas
119	0	1	ure
120	0	1	and
121	0	1	cause
122	0	1	me
123	0	1	so
124	0	1	much
125	0	1	pain
127	0	1	yeah
129	0	1	yeah
131	0	1	just
132	0	1	when
133	0	1	i
134	0	1	think
139	0	1	im
140	1	1	tak
141	3	1	ing
142	0	1	more
143	0	1	than
144	0	1	would
145	0	1	a
146	0	1	fool
151	0	1	i
153	0	1	start
154	1	1	fall
161	3	1	in
163	0	1	back
164	0	1	in
165	0	1	love
166	0	1	with
167	0	1	you
170	0	1	i
173	0	1	keep
175	0	1	on
176	1	1	fall
179	3	1	in
180	0	1	in
181	0	1	and
182	0	1	out
185	0	1	of
186	0	1	love
187	1	1	with
188	3	1	a
189	0	1	you
190	0	1	i
194	1	1	nev
197	3	1	er
198	0	1	loved
199	1	1	some
200	3	1	one
203	0	1	the
204	0	1	way
205	0	1	that
206	0	1	i
207	0	1	love
208	1	1	a
209	3	1	you
210	0	1	oh
211	1	1	ba
212	3	1	by
213	0	1	i
214	0	1	i
215	0	1	i
216	0	1	im
217	1	1	fall
220	3	1	in
222	0	1	i
223	0	1	i
224	0	1	i
225	0	1	im
226	1	1	fall
229	3	1	in
230	0	1	fall
244	0	1	fall
258	0	1	fall
273	0	1	i
276	0	1	keep
278	0	1	on
279	1	1	fall
282	3	1	in
283	0	1	in
284	0	1	and
285	0	1	out
288	0	1	of
289	0	1	love
290	1	1	with
291	3	1	a
292	0	1	you
293	0	1	i
297	1	1	nev
300	3	1	er
301	0	1	loved
302	1	1	som
303	3	1	one
306	0	1	the
307	0	1	way
308	0	1	that
309	0	1	i
310	0	1	love
311	1	1	a
312	3	1	you
313	0	1	im
317	1	1	fall
320	3	1	in
321	0	1	in
322	0	1	and
323	0	1	out
326	0	1	of
327	0	1	love
328	0	1	with
329	1	1	a
330	3	1	you
331	0	1	i
335	1	1	nev
338	3	1	er
339	0	1	loved
340	1	1	som
341	3	1	one
344	0	1	the
345	0	1	way
346	0	1	that
347	0	1	i
348	0	1	love
349	1	1	a
350	3	1	you
351	0	1	im
355	1	1	fall
358	3	1	in
359	0	1	in
360	0	1	and
361	0	1	out
364	0	1	of
365	0	1	love
366	0	1	with
367	1	1	a
368	3	1	you
369	0	1	i
373	1	1	nev
376	3	1	er
377	0	1	loved
378	1	1	some
379	3	1	one
382	0	1	the
383	0	1	way
384	0	1	that
385	0	1	i
386	0	1	love
387	1	1	a
388	3	1	you
