41	1	1	nel
42	3	1	la
43	1	1	fan
44	2	1	ta
45	2	1	si
47	3	1	a
48	0	1	io
49	1	1	ve
51	3	1	do͜
52	1	1	mon
54	3	1	do
55	1	1	giu
56	3	1	sto
57	0	1	li
58	1	1	tut
60	3	1	ti
61	1	1	vi
63	2	1	vo
64	3	1	no
66	0	1	in
68	1	1	pa
69	3	1	ce͜
70	1	1	on
71	2	1	es
72	3	1	tà
74	0	1	lo
75	1	1	so
76	3	1	gno
77	0	1	da
78	1	1	ni
79	3	1	me
80	0	1	che
81	1	1	so
82	3	1	no
83	1	1	sem
85	3	1	pre
86	1	1	li
88	2	1	be
90	3	1	re
91	1	1	co
92	3	1	me
93	0	1	le
94	1	1	nu
95	2	1	vo
96	3	1	le
97	0	1	che
98	1	1	vo
100	2	1	la
101	3	1	no
102	0	1	pien
103	1	1	du
104	2	1	ma
105	2	1	ni
106	3	1	tà
107	0	1	in
108	1	1	fon
109	2	1	do͜
110	2	1	la
111	2	1	ni
112	3	1	ma
119	0	1	nel
120	0	1	la
121	1	1	fan
122	2	1	ta
123	2	1	si
125	3	1	a
126	0	1	io
127	1	1	ve
129	3	1	do͜
130	1	1	mon
132	3	1	do
133	0	1	chia
134	0	1	ro
136	0	1	li
137	1	1	an
140	3	1	che
142	0	1	la
143	1	1	not
145	3	1	te͜
146	1	1	me
147	2	1	no͜
148	2	1	scu
150	3	1	ra
151	0	1	lo
152	0	1	so
153	0	1	gno
154	1	1	da
155	2	1	ni
156	3	1	me
158	0	1	che
159	1	1	so
161	3	1	no
162	1	1	sem
164	3	1	pre
166	1	1	li
167	3	1	be
169	0	1	re
170	1	1	co
171	3	1	me
172	0	1	le
173	1	1	nu
174	2	1	vo
175	3	1	le
176	0	1	che
180	1	1	la
181	3	1	no
182	0	1	pien
183	1	1	du
184	2	1	ma
185	2	1	ni
186	3	1	tà
250	1	1	nel
251	3	1	la
252	1	1	fan
253	2	1	ta
254	2	1	si
256	3	1	a
257	1	1	e
258	2	1	sis
260	3	1	te͜
261	1	1	ven
263	3	1	to
264	1	1	cal
265	3	1	do
267	0	1	che
268	1	1	sof
270	3	1	fia
271	1	1	sul
272	3	1	le
273	1	1	cit
274	3	1	tà
276	1	1	co
277	3	1	me
278	1	1	a
279	2	1	mi
281	3	1	co
282	0	1	lo
283	1	1	so
284	3	1	gno
285	1	1	da
286	2	1	ne
287	3	1	me
289	0	1	che
290	1	1	so
292	3	1	no
293	1	1	sem
295	3	1	pre
297	1	1	li
298	2	1	be
300	3	1	re
301	1	1	co
302	3	1	me
303	0	1	le
304	1	1	nu
305	2	1	vo
306	3	1	le
307	0	1	che
308	1	1	vo
309	2	1	la
310	3	1	no
311	0	1	pien
312	1	1	su
313	2	1	ma
315	2	1	ni
316	3	1	tà
318	0	1	in
319	1	1	fon
320	2	1	do͜
321	2	1	la
323	2	1	ni
324	3	1	ma
