#	Title	Remember
#	Title	Irving  Berlin - Remember.xml
1	2.5	3	7	3
2	3	4	9	3
3	4	5.5	0	4
4	5.5	6	9	3
5	6	8	4	4
6	8	8.5	4	4
7	8.5	9	2	4
8	9	11	0	4
9	11	11.5	0	4
10	11.5	12	9	3
11	12	14	4	4
12	14	14.5	4	4
13	14.5	15	0	4
14	15	18	9	3
15	18	20	8	3
16	20	20.5	8	3
17	20.5	21	7	3
18	21	22	4	4
19	22	24	7	4
20	24	26	7	4
21	26.5	27	7	3
22	27	28	9	3
23	28	29.5	0	4
24	29.5	30	9	3
25	30	32	4	4
26	32	32.5	4	4
27	32.5	33	2	4
28	33	35	0	4
29	35	35.5	0	4
30	35.5	36	9	3
31	36	38	4	4
32	38	38.5	4	4
33	38.5	39	0	4
34	39	42	9	3
35	42	44	8	3
36	44	44.5	8	3
37	44.5	45	7	3
38	45	46	4	4
39	46	48	7	4
40	48	50	7	4
41	50.5	51	7	4
42	51	52	9	4
43	52	53.5	0	5
44	53.5	54	9	4
45	54	56	0	5
46	56	56.5	0	5
47	56.5	57	5	4
48	57	59	9	4
49	59	59.5	9	4
50	59.5	60	0	4
51	60	62	5	4
52	62	62.5	5	4
53	62.5	63	2	4
54	63	64	4	4
55	64	65.5	7	4
56	65.5	66	4	4
57	66	68	7	4
58	68	68.5	7	4
59	68.5	69	4	4
60	69	71	2	4
61	71	71.5	2	4
62	71.5	72	11	3
63	72	74	4	4
64	74	75	0	4
65	75	76	9	3
66	76	77.5	0	4
67	77.5	78	9	3
68	78	80	4	4
69	80	80.5	4	4
70	80.5	81	2	4
71	81	83	0	4
72	83	83.5	0	4
73	83.5	84	9	3
74	84	86	4	4
75	86	86.5	4	4
76	86.5	87	0	4
77	87	89	9	3
78	89	90	7	3
79	90	92	2	4
80	92	92.5	4	4
81	92.5	93	5	4
82	93	94	4	4
83	94	96	0	4
84	96	98	0	4
85	98	99	7	3
86	101.5	102	7	3
87	102	103	9	3
88	103	104.5	0	4
89	104.5	105	9	3
90	105	107	4	4
91	107	107.5	4	4
92	107.5	108	2	4
93	108	110	0	4
94	110	110.5	0	4
95	110.5	111	9	3
96	111	113	4	4
97	113	113.5	4	4
98	113.5	114	0	4
99	114	117	9	3
100	117	119	8	3
101	119	119.5	8	3
102	119.5	120	7	3
103	120	121	4	4
104	121	123	7	4
105	123	125	7	4
106	125.5	126	7	3
107	126	127	9	3
108	127	128.5	0	4
109	128.5	129	9	3
110	129	131	4	4
111	131	131.5	4	4
112	131.5	132	2	4
113	132	134	0	4
114	134	134.5	0	4
115	134.5	135	9	3
116	135	137	4	4
117	137	137.5	4	4
118	137.5	138	0	4
119	138	141	9	3
120	141	143	8	3
121	143	143.5	8	3
122	143.5	144	7	3
123	144	145	4	4
124	145	147	7	4
125	147	149	7	4
126	149.5	150	7	4
127	150	151	9	4
128	151	152.5	0	5
129	152.5	153	9	4
130	153	155	0	5
131	155	155.5	0	5
132	155.5	156	5	4
133	156	158	9	4
134	158	158.5	9	4
135	158.5	159	0	4
136	159	161	5	4
137	161	161.5	5	4
138	161.5	162	2	4
139	162	163	4	4
140	163	164.5	7	4
141	164.5	165	4	4
142	165	167	7	4
143	167	167.5	7	4
144	167.5	168	4	4
145	168	170	2	4
146	170	170.5	2	4
147	170.5	171	11	3
148	171	173	4	4
149	173	174	0	4
150	174	175	9	3
151	175	176.5	0	4
152	176.5	177	9	3
153	177	179	4	4
154	179	179.5	4	4
155	179.5	180	2	4
156	180	182	0	4
157	182	182.5	0	4
158	182.5	183	9	3
159	183	185	4	4
160	185	185.5	4	4
161	185.5	186	0	4
162	186	188	9	3
163	188	189	7	3
164	189	191	2	4
165	191	191.5	4	4
166	191.5	192	5	4
167	192	193	4	4
168	193	195	0	4
169	195	198	0	4
