#	Title	Te vagy az út, az igazság
#	Source Filename	Sillye Jeno - Te vagy az ut, az igazsag.xml
1	2	0	3	0	major
2	4	7	3	0	major
4	7	5	3	0	major
7	8	0	3	0	major
8	12	0	3	0	major
12	14	7	3	0	major
14	16	5	3	0	major
16	20	0	3	0	major
20	24	5	3	0	major
24	28	2	3	1	minor
28	32	0	3	0	major
32	36	9	3	1	minor
36	40	0	3	0	major
40	44	7	3	0	major
44	48	0	3	0	major
48	52	0	3	0	major
52	56	5	3	0	major
56	60	2	3	1	minor
60	64	0	3	0	major
64	68	9	3	1	minor
68	72	0	3	0	major
72	76	7	3	0	major
76	80	0	3	0	major
80	85	0	3	0	major
85	86	0	3	0	major
86	88	7	3	0	major
88	91	5	3	0	major
91	92	0	3	0	major
92	96	0	3	0	major
96	98	7	3	0	major
98	100	5	3	0	major
100	104	0	3	0	major
104	108	5	3	0	major
108	112	2	3	1	minor
112	116	0	3	0	major
116	120	9	3	1	minor
120	124	0	3	0	major
124	128	7	3	0	major
128	132	0	3	0	major
132	136	0	3	0	major
136	140	5	3	0	major
140	144	2	3	1	minor
144	148	0	3	0	major
148	152	9	3	1	minor
152	156	0	3	0	major
156	160	7	3	0	major
160	164	0	3	0	major
164	168	0	3	0	major
