#	Title	All of a Sudden My Heart Sings (Transcribed)
#	Source Filename	Laurent Herpin, Harold Rome - All of a Sudden My Heart Sings (Transcribed).xml
0	4	4	3	-1	7
4	12	9	3	1	min
12	20	4	3	1	min
20	28	5	3	-1	
28	32	0	3	-1	
32	36	9	3	-1	7
36	40	2	3	1	min
40	44	5	3	1	min
44	48	0	3	-1	6
48	52	9	3	-1	7
52	56	2	3	-1	7
56	60	7	3	-1	7
60	66	0	3	-1	
66	68	8	3	-1	7
68	76	0	3	-1	
76	84	7	3	-1	7
84	88	0	3	-1	
88	92	0	3	-1	7
92	96	5	3	-1	
96	100	5	3	1	min
100	104	0	3	-1	
104	108	0	3	-1	7
108	116	5	3	-1	
116	124	7	3	-1	7
124	132	0	3	-1	
132	140	9	3	1	min
140	148	4	3	1	min
148	156	5	3	-1	
156	160	0	3	-1	
160	164	9	3	-1	7
164	168	2	3	1	min
168	172	5	3	1	min
172	176	0	3	-1	6
176	180	9	3	-1	7
180	184	2	3	-1	7
184	188	7	3	-1	7
188	194	5	3	-1	
194	196	7	3	-1	7
196	200	0	3	-1	
200	202	5	3	-1	maj7
202	204	7	3	-1	7
204	208	0	3	-1	
