#	Title	A Petal From A Faded Rose
#	Title	Leon Rusk, Merle Travis - A Petal From A Faded Rose.xml
1	2	3	4	3
2	3	4	5	3
3	4	8	7	3
4	8	10	7	3
5	10	11.5	0	4
6	11.5	12	9	3
7	12	14	11	3
8	14	16	2	3
9	16	18	2	3
10	18	19	2	3
11	19	20	4	3
12	20	24	5	3
13	24	25	5	3
14	25	26	9	3
15	26	27	7	3
16	27	28	5	3
17	28	32	4	3
18	32	34	4	3
19	34	35	7	3
20	35	36	0	4
21	36	39	4	4
22	39	40	4	4
23	40	42	2	4
24	42	43	2	4
25	43	44	1	4
26	44	45	0	4
27	45	46	5	3
28	46	48	9	3
29	48	50	9	3
30	50	51	9	3
31	51	52	10	3
32	52	53	11	3
33	53	54	9	3
34	54	56	7	3
35	56	57	7	3
36	57	58	7	3
37	58	59	11	3
38	59	60	2	4
39	60	64	0	4
40	64	66	0	4
41	70	71	4	3
42	71	72	5	3
43	72	76	7	3
44	76	78	7	3
45	78	79.5	0	4
46	79.5	80	0	4
47	80	82	11	3
48	82	84	2	3
49	84	86	2	3
50	86	87	2	3
51	87	88	4	3
52	88	92	5	3
53	92	93	5	3
54	93	94	9	3
55	94	95	7	3
56	95	96	5	3
57	96	100	4	3
58	100	102	4	3
59	102	103	7	3
60	103	104	0	4
61	104	107	4	4
62	107	108	4	4
63	108	110	2	4
64	110	111	2	4
65	111	112	1	4
66	112	113	0	4
67	113	114	5	3
68	114	116	9	3
69	116	118	9	3
70	118	119	9	3
71	119	120	10	3
72	120	121	11	3
73	121	122	9	3
74	122	124	7	3
75	124	125	7	3
76	125	126	7	3
77	126	127	11	3
78	127	128	2	4
79	128	132	0	4
80	132	133	0	4
81	134	135	4	3
82	135	136	5	3
83	136	140	7	3
84	140	142	7	3
85	142	143.5	0	4
86	143.5	144	9	3
87	144	146	11	3
88	146	148	2	3
89	148	150	2	3
90	150	151	2	3
91	151	152	4	3
92	152	156	5	3
93	156	157	5	3
94	157	158	9	3
95	158	159	7	3
96	159	160	5	3
97	160	164	4	3
98	164	166	4	3
99	166	167	7	3
100	167	168	0	4
101	168	171	4	4
102	171	172	4	4
103	172	174	2	4
104	174	175	2	4
105	175	176	1	4
106	176	177	0	4
107	177	178	5	3
108	178	180	9	3
109	180	182	9	3
110	182	183	9	3
111	183	184	10	3
112	184	185	11	3
113	185	186	9	3
114	186	188	7	3
115	188	189	7	3
116	189	190	7	3
117	190	191	11	3
118	191	192	2	4
119	192	196	0	4
120	196	198	0	4
121	202	203	4	3
122	203	204	5	3
123	204	208	7	3
124	208	210	7	3
125	210	211.5	0	4
126	211.5	212	0	4
127	212	214	11	3
128	214	216	2	3
129	216	218	2	3
130	218	219	2	3
131	219	220	4	3
132	220	224	5	3
133	224	225	5	3
134	225	226	9	3
135	226	227	7	3
136	227	228	5	3
137	228	232	4	3
138	232	234	4	3
139	234	235	7	3
140	235	236	0	4
141	236	239	4	4
142	239	240	4	4
143	240	242	2	4
144	242	243	2	4
145	243	244	1	4
146	244	245	0	4
147	245	246	5	3
148	246	248	9	3
149	248	250	9	3
150	250	251	9	3
151	251	252	10	3
152	252	253	11	3
153	253	254	9	3
154	254	256	7	3
155	256	257	7	3
156	257	258	7	3
157	258	259	11	3
158	259	260	2	4
159	260	264	0	4
160	264	267	0	4
