1	0	1	well
2	1	1	al
3	3	1	right
4	1	1	o
5	3	1	kay
6	0	1	you
7	0	1	win
8	0	1	im
9	0	1	in
10	0	1	love
11	0	1	with
12	0	1	you
13	0	1	well
14	1	1	al
15	3	1	right
16	1	1	o
17	3	1	kay
18	0	1	you
19	0	1	win
21	1	1	ba
22	3	1	by
23	0	1	what
24	0	1	can
25	0	1	i
26	0	1	do
27	0	1	ill
28	0	1	do
29	1	1	an
30	2	1	y
31	3	1	thing
32	0	1	you
33	0	1	say
34	0	1	its
35	0	1	just
36	1	1	got
37	3	1	ta
38	0	1	be
39	0	1	that
40	0	1	way
41	0	1	well
42	1	1	al
43	3	1	right
44	1	1	o
45	3	1	kay
46	0	1	you
47	0	1	win
48	0	1	im
49	0	1	in
50	0	1	love
51	0	1	with
52	0	1	you
53	0	1	well
54	1	1	al
55	3	1	right
56	1	1	o
57	3	1	kay
58	0	1	you
59	0	1	win
61	1	1	ba
62	3	1	by
63	0	1	what
64	0	1	can
65	0	1	i
66	0	1	do
67	1	1	an
68	2	1	y
69	3	1	thing
70	0	1	you
71	0	1	say
72	0	1	ill
73	0	1	do
74	0	1	as
75	0	1	long
76	0	1	as
77	0	1	its
78	0	1	me
79	0	1	and
80	0	1	you
81	0	1	all
82	0	1	that
83	0	1	i
84	0	1	am
85	1	1	ask
86	3	1	ing
87	0	1	all
88	0	1	i
89	0	1	want
90	0	1	from
91	0	1	you
92	0	1	just
93	0	1	love
94	0	1	me
95	0	1	like
96	0	1	i
97	0	1	love
98	0	1	you
99	0	1	and
100	0	1	it
101	0	1	wont
102	0	1	be
103	0	1	hard
104	0	1	to
105	0	1	do
106	0	1	well
107	1	1	al
108	3	1	right
109	1	1	o
110	3	1	kay
111	0	1	you
112	0	1	win
113	0	1	im
114	0	1	in
115	0	1	love
116	0	1	with
117	0	1	you
118	0	1	well
119	1	1	al
120	3	1	right
121	1	1	o
122	3	1	kay
123	0	1	you
124	0	1	win
126	1	1	ba
127	3	1	by
128	0	1	what
129	0	1	can
130	0	1	i
131	0	1	do
132	0	1	ill
133	0	1	do
134	1	1	an
135	2	1	y
136	3	1	thing
137	0	1	you
138	0	1	say
139	0	1	its
140	0	1	just
141	0	1	got
142	0	1	to
143	0	1	be
144	0	1	that
145	0	1	way
146	0	1	well
147	0	1	al
285	0	1	man
286	0	1	sweet
287	1	1	ba
288	3	1	by
289	0	1	take
290	0	1	me
291	0	1	by
292	0	1	the
293	0	1	hand
294	0	1	well
295	1	1	al
296	3	1	right
297	1	1	o
298	3	1	kay
299	0	1	you
300	0	1	win
