1	0	1	whistle
26	0	1	heres
27	0	1	a
28	1	1	lit
29	3	1	tle
30	0	1	song
31	0	1	i
32	0	1	wrote
34	0	1	you
35	0	1	might
36	0	1	want
37	0	1	to
38	0	1	sing
39	0	1	it
40	1	1	note
42	2	1	for
43	3	1	note
45	0	1	dont
46	1	1	wor
47	3	1	ry
48	0	1	be
49	1	1	hap
50	3	1	py
51	0	1	in
52	1	1	ev
53	3	1	ry
54	0	1	life
55	0	1	we
56	0	1	have
58	0	1	some
59	1	1	trou
61	3	1	ble
62	0	1	but
63	0	1	when
64	0	1	you
65	1	1	wor
66	3	1	ry
67	0	1	you
68	0	1	make
70	0	1	it
71	1	1	dou
73	3	1	ble
74	0	1	dont
75	1	1	wor
76	3	1	ry
77	0	1	be
78	1	1	hap
79	3	1	py
80	0	1	dont
81	1	1	wor
82	3	1	ry
83	0	1	be
84	1	1	hap
85	3	1	py
86	0	1	now
87	1	1	oo
88	2	1	oo
93	2	1	oo
97	3	1	oo
100	0	1	dont
101	1	1	wor
102	3	1	ry
103	1	1	oo
107	3	1	oo
110	0	1	be
111	1	1	hap
112	3	1	py
113	1	1	oo
117	3	1	oo
118	0	1	dont
119	1	1	wor
120	3	1	ry
121	0	1	be
122	1	1	hap
123	3	1	py
124	1	1	oo
125	2	1	oo
127	2	1	oo
130	2	1	oo
137	2	1	oo
141	2	1	oo
144	2	1	oo
148	3	1	oo
