#	Title	Io Che Non Vivo (Senza Te)
#	Source Filename	Pino Donaggio, Vito Pallavicini - Io Che Non Vivo (Senza Te).xml
1	1	1	Sia
2	3	1	mo
3	0	1	qui
4	0	1	noi
5	0	1	so
7	0	1	li
10	1	1	co
11	3	1	me
12	1	1	o
13	3	1	gni
14	1	1	se
16	2	1	ra,
18	2	1	ma
19	3	1	tu
20	0	1	sei
21	0	1	piú
22	1	1	tri
24	3	1	ste
25	0	1	ed
26	0	1	io
27	0	1	lo
28	0	1	so
29	1	1	per
30	3	1	chè.
31	1	1	For
32	3	1	se
33	0	1	tu
34	0	1	vuoi
35	1	1	dir
37	3	1	mi
40	0	1	che
41	0	1	non
42	0	1	sei
43	0	1	fe
44	1	1	li
46	3	1	ce,
48	0	1	che
49	0	1	io
50	0	1	sto
51	1	1	cam
52	2	1	bian
54	3	1	do
55	0	1	e
56	0	1	tu
57	0	1	me
58	0	1	vuoi
59	1	1	la
60	3	1	sciar,
61	0	1	ma
62	1	1	I
63	3	1	o
65	0	1	che
66	0	1	non
67	1	1	vi
68	3	1	vo
70	0	1	piú
71	1	1	di u
72	2	1	n'o
73	3	1	ra
75	1	1	sen
76	3	1	za
77	0	1	te,
78	1	1	co
79	3	1	me
81	1	1	pos
82	3	1	so
83	1	1	sta
84	3	1	re
86	1	1	u
87	3	1	na
88	1	1	vi
89	3	1	ta
91	1	1	sen
92	3	1	za
93	0	1	te?
95	0	1	Sei
96	1	1	mi
97	3	1	a,
99	0	1	sei
100	1	1	mi
101	3	1	a,
103	0	1	mai
104	1	1	nien
106	3	1	te,
107	0	1	lo
108	0	1	sai,
110	1	1	se
111	2	1	aa
112	2	1	rar
113	3	1	ci un
114	1	1	gior
117	3	1	no
118	1	1	po
119	3	1	trà.
121	1	1	Vie
122	3	1	ni
123	0	1	qui,
124	1	1	a
125	2	1	scol
127	2	1	ta
128	3	1	mi,
130	0	1	io
131	0	1	to
132	1	1	vo
133	3	1	glio
134	1	1	be
136	3	1	ne...
138	0	1	Te
139	0	1	ne
140	1	1	pre
141	3	1	go
142	1	1	fer
143	2	1	ma
144	3	1	ti
145	1	1	an
146	2	1	co
147	3	1	ra
148	1	1	insei
149	3	1	me a
150	0	1	me.
151	1	1	I
152	3	1	o
154	0	1	che
155	0	1	non
156	1	1	vi
157	3	1	vo
159	0	1	più
160	1	1	di u
161	2	1	n'o
162	3	1	ra
164	1	1	sen
165	3	1	za
166	0	1	te,
167	1	1	co
168	3	1	me
170	1	1	pos
171	3	1	so
172	1	1	sta
173	3	1	re
175	1	1	un
176	3	1	a
177	1	1	vi
178	2	1	ta
180	2	1	sen
181	3	1	za
182	0	1	te?
184	0	1	Sei
185	1	1	mi
186	3	1	a,
189	0	1	sei
190	1	1	mi
191	3	1	a
193	1	1	I
194	3	1	o
196	0	1	che
197	0	1	non
198	1	1	vi
199	3	1	vo
201	0	1	più
202	1	1	di u
203	3	1	n'o
204	0	1	ra
206	1	1	sen
207	3	1	za
208	0	1	te,
209	1	1	co
210	3	1	me
212	1	1	pos
213	3	1	so
214	1	1	sta
215	3	1	re
217	1	1	u
218	3	1	na
219	1	1	vi
220	3	1	ta
222	1	1	sen
223	3	1	za
224	0	1	te?
226	0	1	Sei
227	1	1	mi
228	3	1	a,
231	0	1	sei
232	1	1	mi
233	3	1	a,
236	0	1	sei
237	1	1	mi
238	3	1	a!
