1	0	1	as
2	0	1	i
3	0	1	lay
4	0	1	me
5	0	1	down
7	0	1	heav
8	0	1	en
9	0	1	help
10	0	1	me
11	0	1	now
13	0	1	im
14	0	1	lost
15	0	1	with
16	0	1	out
17	0	1	a
18	0	1	cause
21	0	1	aft
23	0	1	er
24	0	1	giv
25	0	1	ing
26	0	1	it
27	0	1	my
28	0	1	all
31	0	1	win
32	0	1	ter
33	0	1	storms
34	0	1	have
35	0	1	come
37	0	1	and
38	0	1	dark
39	0	1	en
40	0	1	my
41	0	1	sun
45	0	1	af
46	0	1	ter
47	0	1	all
48	0	1	that
49	0	1	ive
50	0	1	been
51	0	1	thru
53	0	1	who
55	0	1	on
56	0	1	earth
57	0	1	can
58	0	1	i
59	0	1	turn
60	0	1	to
62	0	1	i
63	0	1	look
64	0	1	to
65	0	1	you
69	0	1	i
70	0	1	look
71	0	1	to
73	0	1	you
75	0	1	aft
76	0	1	er
77	0	1	all
78	0	1	my
79	0	1	strength
80	0	1	is
81	0	1	gone
84	0	1	in
85	0	1	you
86	0	1	i
87	0	1	can
88	0	1	move
90	0	1	on
91	0	1	i
92	0	1	look
93	0	1	to
94	0	1	you
98	0	1	i
99	0	1	look
100	0	1	to
101	0	1	you
102	0	1	and
103	0	1	when
104	0	1	mel
105	0	1	o
106	0	1	dies
107	0	1	are
108	0	1	gone
111	0	1	in
112	0	1	you
113	0	1	i
114	0	1	hear
115	0	1	a
116	0	1	song
117	0	1	i
118	0	1	look
119	0	1	to
120	0	1	you
121	0	2	aft
122	0	2	er
123	0	2	los
124	0	2	ing
125	0	2	my
126	0	2	breath
127	0	2	theres
128	0	2	no
129	0	2	fight
130	0	2	ing
131	0	2	left
133	0	2	sink
134	0	2	ing
135	0	2	to
136	0	2	rise
137	0	2	no
138	0	2	more
141	0	2	search
142	0	2	ing
143	0	2	for
144	0	2	that
145	0	2	op
146	0	2	en
147	0	2	door
150	0	2	and
151	0	2	ev
152	0	2	ry
153	0	2	road
154	0	2	ive
155	0	2	tak
156	0	2	en
157	0	2	lead
158	0	2	to
159	0	2	my
160	0	2	re
161	0	2	gret
163	0	2	and
164	0	2	i
165	0	2	dont
166	0	2	know
167	0	2	if
168	0	2	im
169	0	2	gon
170	0	2	na
171	0	2	make
172	0	2	it
173	0	2	noth
174	0	2	ing
175	0	2	to
176	0	2	do
177	0	2	but
178	0	2	lift
179	0	2	my
180	0	2	head
